id,date
USC00041159,1983-12-23
USC00041214,1983-12-03
USC00041277,1983-11-20
USC00041316,1983-12-03
USC00041497,1983-11-13
USC00041606,1983-12-22
USC00041614,1983-11-14
USC00041697,1983-11-13
USC00041700,1983-11-09
USC00041990,1983-11-22
USC00042027,1983-12-23
USC00042214,1984-01-16
USC00042239,1983-11-21
USC00042331,1983-11-24
USC00042338,1983-11-20
USC00042402,1983-12-23
USC00042406,1983-11-21
USC00042467,1983-11-14
USC00042500,1983-11-20
USC00042504,1983-11-14
USC00042506,1983-11-13
USC00042574,1983-11-09
USC00042640,1983-12-23
USC00042671,1983-11-11
USC00043157,1983-11-09
USC00043320,1983-12-23
USC00043463,1983-11-21
USC00043551,1983-11-20
USC00043614,1983-12-11
USC00043621,1983-11-22
USC00043672,1983-11-21
USC00043824,1983-12-03
USC00043939,1983-12-22
USC00043987,1983-11-22
USC00044176,1983-11-25
USC00044288,1984-02-21
USC00044374,1983-11-13
USC00044418,1983-11-21
USC00044713,1983-11-19
USC00044838,1983-11-13
USC00045026,1983-11-20
USC00045311,1983-11-08
USC00045449,1983-11-23
USC00045679,1983-11-14
USC00045779,1983-11-20
USC00045933,1984-02-16
USC00045941,1983-11-14
USC00045983,1983-11-09
USC00046136,1983-12-23
USC00046455,1983-12-24
USC00046508,1983-12-23
USC00046521,1983-12-30
USC00046597,1983-11-21
USC00046675,1983-11-20
USC00046761,1983-12-23
USC00046944,1983-11-23
USC00046946,1983-11-23
USC00046962,1983-11-20
USC00047085,1983-11-13
USC00047096,1983-11-21
USC00047404,1983-12-23
USC00047581,1983-11-22
USC00047641,1983-11-11
USC00047689,1984-02-10
USC00048025,1983-12-23
USC00048045,1983-12-23
USC00048175,1983-11-23
USC00048207,1983-11-20
USC00048218,1983-11-14
USC00048380,1983-11-20
USC00048490,1983-12-23
USC00048580,1983-12-23
USC00048606,1983-11-21
USC00048702,1983-11-23
USC00048758,1983-11-14
USC00048826,1983-11-21
USC00048873,1983-11-12
USC00049026,1983-12-24
USC00049043,1983-11-11
USC00049053,1983-11-13
USC00049105,1983-11-10
USC00049124,1983-12-23
USC00049185,1983-09-30
USC00049351,1983-11-17
USC00049390,1983-12-23
USC00049499,1983-11-21
USC00049621,1983-12-23
USC00049684,1983-12-23
USC00049694,1983-12-23
USC00049699,1983-12-23
USC00049775,1983-11-20
USC00049855,1983-12-04
USC00049866,1983-12-03
USC00050102,1983-11-07
USC00050109,1983-11-28
USC00050183,1983-09-20
USC00050214,1983-11-20
USC00050228,1983-11-09
USC00050263,1983-11-09
USC00050372,1983-10-03
USC00050454,1983-11-09
USC00050674,1983-09-20
USC00050776,1983-11-08
USC00050797,1983-11-18
USC00050825,1984-02-10
USC00050834,1983-11-09
USC00050848,1983-11-08
USC00050909,1983-10-02
USC00050950,1983-11-09
USC00051121,1983-11-09
USC00051179,1983-11-09
USC00051186,1983-11-08
USC00051268,1983-11-19
USC00051294,1983-11-09
USC00051401,1983-11-09
USC00051440,1983-11-20
USC00051458,1983-11-26
USC00051528,1983-11-09
USC00051564,1983-11-09
USC00051609,1983-11-08
USC00051660,1983-10-03
USC00051713,1983-11-14
USC00051741,1983-11-09
USC00051772,1983-12-04
USC00051932,1983-10-04
USC00051944,1983-11-08
USC00051959,1983-10-14
USC00051964,1983-11-09
USC00051973,1983-11-09
USC00052184,1983-11-18
USC00052192,1983-11-26
USC00052281,1983-10-03
USC00052286,1983-11-08
USC00052326,1983-11-08
USC00052432,1983-11-18
USC00052446,1983-11-06
USC00052494,1983-10-12
USC00052759,1983-11-08
USC00052790,1983-11-08
USC00052932,1983-11-09
USC00052944,1983-11-09
USC00053005,1983-11-08
USC00053016,1983-11-18
USC00053038,1983-11-09
USC00053063,1983-11-08
USC00053079,1983-11-26
USC00053146,1984-01-12
USC00053246,1983-11-22
USC00053359,1983-11-21
USC00053489,1983-11-20
USC00053496,1983-10-14
USC00053500,1983-11-12
USC00053530,1983-11-09
USC00053541,1983-11-14
USC00053553,1983-09-19
USC00053592,1983-11-08
USC00053629,1983-11-09
USC00053656,1983-11-09
USC00053662,1983-11-14
USC00053738,1983-12-23
USC00053828,1983-11-09
USC00053867,1983-10-03
USC00053951,1983-11-16
USC00054076,1983-11-28
USC00054082,1983-11-09
USC00054242,1983-11-08
USC00054293,1983-11-09
USC00054413,1983-11-09
USC00054444,1983-11-08
USC00054452,1983-11-09
USC00054460,1983-11-21
USC00054603,1983-11-09
USC00054664,1983-12-02
USC00054686,1983-11-22
USC00054726,1983-11-27
USC00054734,1983-10-14
USC00054742,1983-11-09
USC00054762,1983-11-09
USC00054770,1983-11-26
USC00054834,1983-11-26
USC00054934,1983-11-18
USC00054945,1983-11-09
USC00055048,1983-11-08
USC00055056,1983-11-09
USC00055116,1983-11-09
USC00055322,1983-11-18
USC00055327,1983-11-20
USC00055414,1983-11-14
USC00055446,1983-11-22
USC00055487,1983-11-08
USC00055507,1983-11-09
USC00055531,1983-11-18
USC00055706,1983-11-19
USC00055797,1983-11-06
USC00055878,1983-09-20
USC00055922,1983-11-08
USC00055970,1984-01-14
USC00056012,1983-12-17
USC00056023,1983-11-09
USC00056131,1983-11-27
USC00056136,1983-11-28
USC00056192,1984-01-12
USC00056203,1983-11-09
USC00056258,1983-11-18
USC00056266,1983-11-19
USC00056280,1983-11-09
USC00056306,1983-11-09
USC00056311,1983-11-20
USC00056318,1983-11-20
USC00056326,1983-11-08
USC00056524,1983-11-06
USC00056765,1983-11-09
USC00056797,1983-10-03
USC00056816,1983-11-09
USC00056832,1983-11-08
USC00056925,1983-11-08
USC00056970,1983-11-09
USC00056977,1983-11-18
USC00057017,1983-11-09
USC00057020,1983-11-18
USC00057031,1983-11-20
USC00057050,1983-11-14
USC00057167,1983-11-26
USC00057287,1984-01-14
USC00057309,1983-10-11
USC00057337,1983-11-14
USC00057460,1983-11-09
USC00057510,1983-11-09
USC00057515,1983-11-09
USC00057557,1983-12-21
USC00057618,1983-11-21
USC00057656,1983-11-09
USC00057816,1983-11-08
USC00057848,1983-10-14
USC00057866,1983-11-09
USC00057936,1983-10-03
USC00057950,1983-11-22
USC00057992,1983-11-27
USC00058064,1983-10-04
USC00058154,1983-11-18
USC00058157,1983-11-09
USC00058204,1983-10-02
USC00058290,1983-11-10
USC00058429,1984-01-01
USC00058431,1983-11-18
USC00058454,1983-10-14
USC00058468,1983-11-09
USC00058501,1983-10-11
USC00058582,1983-11-18
USC00058756,1983-10-15
USC00058781,1983-11-09
USC00058793,1983-11-27
USC00058839,1983-11-09
USC00058931,1983-11-08
USC00058995,1983-11-08
USC00059096,1983-10-04
USC00059147,1983-11-26
USC00059175,1983-10-04
USC00059181,1983-10-14
USC00059216,1983-11-09
USC00059243,1984-01-13
USC00059265,1983-10-03
USC00059275,1983-11-18
USC00059295,1983-11-22
USC00060961,1983-11-25
USC00060973,1983-12-05
USC00061488,1983-12-03
USC00061689,1983-11-26
USC00061762,1983-12-03
USC00062658,1983-12-22
USC00063207,1983-12-24
USC00064488,1983-12-03
USC00064767,1983-12-03
USC00065077,1983-12-03
USC00065266,1983-12-22
USC00065445,1983-11-18
USC00065893,1984-01-11
USC00065910,1984-01-11
USC00066966,1983-11-25
USC00067373,1983-11-25
USC00067432,1983-12-05
USC00067970,1983-12-03
USC00068436,1984-02-29
USC00069388,1983-12-03
USC00069568,1983-12-25
USC00069775,1983-11-24
USC00071330,1984-01-11
USC00072730,1984-01-11
USC00073570,1984-01-11
USC00075320,1984-01-16
USC00075852,1984-01-11
USC00075915,1984-01-11
USC00076410,1984-01-18
USC00079605,1984-01-10
USC00090219,1983-12-27
USC00090603,1984-02-06
USC00090746,1984-02-04
USC00090969,1984-02-06
USC00091474,1984-02-06
USC00091585,1984-02-06
USC00091665,1984-02-05
USC00091732,1984-02-06
USC00091863,1984-02-06
USC00091982,1984-02-06
USC00092283,1984-02-06
USC00092318,1984-02-06
USC00092412,1984-02-06
USC00092485,1984-02-06
USC00093115,1984-02-06
USC00093147,1984-02-06
USC00093271,1984-02-06
USC00093295,1984-02-06
USC00093386,1983-12-21
USC00094133,1984-02-05
USC00094648,1984-02-28
USC00094941,1984-02-06
USC00095165,1984-02-06
USC00095394,1983-12-14
USC00095438,1984-02-29
USC00096335,1984-02-06
USC00097430,1984-02-06
USC00097600,1984-02-06
USC00098064,1984-02-06
USC00098436,1983-12-28
USC00099524,1984-02-06
USC00100227,1983-11-14
USC00100282,1983-11-21
USC00100347,1983-11-08
USC00100375,1983-11-17
USC00100448,1983-11-20
USC00100470,1983-09-19
USC00100667,1983-12-05
USC00101002,1983-11-19
USC00101017,1983-11-19
USC00101018,1983-12-01
USC00101079,1983-11-20
USC00101180,1983-12-01
USC00101195,1983-12-01
USC00101363,1983-12-02
USC00101380,1983-11-30
USC00101408,1983-11-19
USC00101422,1983-11-24
USC00101514,1983-11-14
USC00101551,1983-12-01
USC00101636,1983-11-14
USC00101663,1983-12-01
USC00101932,1983-11-25
USC00101956,1983-11-19
USC00102159,1983-12-03
USC00102246,1983-11-07
USC00102260,1983-11-19
USC00102390,1983-11-11
USC00102513,1983-12-29
USC00102575,1983-11-04
USC00102676,1984-01-11
USC00102707,1983-09-19
USC00102875,1983-11-08
USC00102892,1983-11-18
USC00102942,1983-11-30
USC00103108,1983-11-19
USC00103110,1983-11-13
USC00103143,1983-12-03
USC00103297,1983-11-23
USC00103417,1983-11-07
USC00103448,1984-01-22
USC00103554,1983-12-02
USC00103631,1983-12-01
USC00103760,1983-11-30
USC00103771,1983-11-08
USC00103882,1983-11-11
USC00103964,1983-11-20
USC00104140,1983-11-14
USC00104150,1983-11-23
USC00104230,1983-11-07
USC00104268,1983-11-14
USC00104384,1983-11-24
USC00104442,1983-11-30
USC00104455,1983-09-19
USC00104456,1983-11-08
USC00104598,1983-09-19
USC00104670,1984-02-10
USC00104831,1983-11-27
USC00104845,1983-11-11
USC00105011,1983-12-05
USC00105038,1983-11-30
USC00105177,1983-12-03
USC00105275,1983-11-18
USC00105414,1983-11-23
USC00105466,1983-11-13
USC00105563,1983-11-28
USC00105678,1983-11-08
USC00105685,1983-11-19
USC00105708,1983-11-12
USC00105897,1983-11-13
USC00105980,1983-11-20
USC00106053,1983-11-14
USC00106152,1983-11-23
USC00106174,1983-12-01
USC00106230,1983-11-07
USC00106388,1983-11-15
USC00106424,1983-11-07
USC00106542,1983-11-20
USC00106590,1983-11-19
USC00106764,1983-11-20
USC00106877,1983-11-08
USC00106891,1983-11-23
USC00107040,1983-11-14
USC00107046,1983-11-08
USC00107264,1983-11-19
USC00107301,1983-11-23
USC00107320,1983-09-19
USC00107386,1983-11-24
USC00107644,1983-09-20
USC00107673,1983-11-24
USC00107706,1983-12-24
USC00107968,1983-11-29
USC00108022,1983-11-20
USC00108062,1983-12-06
USC00108080,1983-11-11
USC00108137,1983-12-03
USC00108380,1983-11-19
USC00108395,1983-11-24
USC00108412,1983-11-18
USC00108535,1983-11-07
USC00108676,1983-11-07
USC00108928,1983-11-30
USC00108937,1983-11-14
USC00109000,1983-11-18
USC00109065,1983-11-08
USC00109119,1983-11-07
USC00109293,1983-12-01
USC00109303,1983-11-14
USC00109498,1983-11-27
USC00109560,1983-11-08
USC00109638,1983-11-30
USC00109846,1983-09-19
USC00109951,1983-11-13
USC00110055,1984-01-18
USC00110072,1983-11-13
USC00110187,1983-12-19
USC00110203,1983-11-29
USC00110338,1983-11-29
USC00110356,1983-11-29
USC00110442,1983-11-29
USC00110492,1983-11-29
USC00110500,1984-01-18
USC00110598,1983-11-13
USC00110608,1984-02-05
USC00110761,1984-01-01
USC00110781,1984-01-17
USC00110868,1983-11-29
USC00110993,1984-01-16
USC00111250,1983-12-06
USC00111265,1984-01-10
USC00111280,1983-12-06
USC00111290,1983-12-14
USC00111296,1983-12-28
USC00111329,1983-12-06
USC00111386,1984-02-06
USC00111436,1983-11-13
USC00111475,1983-11-13
USC00111491,1983-11-13
USC00111497,1983-11-29
USC00111577,1983-11-28
USC00111627,1983-11-29
USC00111700,1983-12-14
USC00112140,1983-12-02
USC00112145,1983-12-02
USC00112193,1983-12-02
USC00112223,1983-11-28
USC00112344,1983-12-14
USC00112348,1983-12-06
USC00112353,1983-12-27
USC00112483,1983-12-21
USC00112679,1983-12-15
USC00112687,1983-12-07
USC00112736,1983-11-29
USC00112923,1984-01-23
USC00112931,1983-12-14
USC00112993,1983-11-13
USC00113055,1983-12-14
USC00113109,1984-01-16
USC00113262,1983-11-29
USC00113312,1983-11-14
USC00113320,1983-11-07
USC00113335,1983-11-29
USC00113369,1983-12-07
USC00113384,1983-12-03
USC00113413,1983-11-29
USC00113455,1983-12-06
USC00113530,1983-11-13
USC00113572,1983-12-14
USC00113595,1983-12-29
USC00113666,1983-12-07
USC00113683,1983-12-22
USC00113693,1983-12-22
USC00113717,1983-12-06
USC00113884,1983-12-22
USC00113940,1983-11-13
USC00114013,1983-12-08
USC00114089,1983-12-15
USC00114108,1984-01-15
USC00114198,1983-12-02
USC00114317,1983-12-28
USC00114355,1983-11-13
USC00114363,1983-12-14
USC00114442,1983-12-06
USC00114489,1983-12-06
USC00114530,1983-12-07
USC00114603,1983-12-07
USC00114629,1983-12-27
USC00114655,1983-12-04
USC00114710,1983-12-06
USC00114739,1983-12-08
USC00114756,1983-12-14
USC00114805,1983-12-03
USC00114823,1983-11-29
USC00114957,1983-12-07
USC00115079,1983-12-02
USC00115227,1983-12-06
USC00115272,1983-11-13
USC00115280,1983-11-28
USC00115326,1983-11-29
USC00115342,1983-12-14
USC00115372,1983-11-28
USC00115413,1983-12-02
USC00115430,1983-12-07
USC00115493,1983-11-29
USC00115515,1983-12-14
USC00115539,1983-12-14
USC00115712,1983-11-13
USC00115768,1983-10-13
USC00115792,1983-12-02
USC00115833,1983-12-06
USC00115841,1983-12-07
USC00115888,1984-01-10
USC00115901,1983-12-06
USC00115917,1983-12-15
USC00115935,1983-12-21
USC00115943,1983-12-07
USC00116011,1983-12-14
USC00116072,1983-12-22
USC00116080,1983-12-13
USC00116159,1983-12-07
USC00116200,1983-11-13
USC00116383,1983-12-19
USC00116446,1983-12-28
USC00116526,1983-11-29
USC00116558,1983-12-06
USC00116579,1983-12-07
USC00116610,1983-12-02
USC00116616,1983-11-29
USC00116642,1983-12-22
USC00116661,1983-11-29
USC00116670,1983-12-14
USC00116701,1983-11-13
USC00116725,1983-12-06
USC00116753,1983-12-01
USC00116760,1983-12-02
USC00116779,1983-12-14
USC00116819,1983-12-02
USC00116874,1983-12-14
USC00116910,1983-12-02
USC00116973,1983-12-15
USC00117004,1983-11-23
USC00117077,1983-12-06
USC00117082,1983-11-29
USC00117126,1983-12-07
USC00117157,1983-12-14
USC00117187,1983-12-14
USC00117318,1984-02-05
USC00117354,1983-11-28
USC00117487,1983-12-19
USC00117551,1983-12-04
USC00117603,1983-12-28
USC00117636,1983-12-06
USC00117859,1984-01-09
USC00117876,1983-12-07
USC00117916,1984-02-05
USC00117952,1983-12-02
USC00118020,1984-01-16
USC00118147,1983-12-14
USC00118248,1983-12-15
USC00118293,1983-11-27
USC00118353,1983-12-02
USC00118604,1983-11-28
USC00118684,1983-11-13
USC00118690,1983-11-13
USC00118740,1983-11-13
USC00118756,1983-12-07
USC00118781,1983-12-15
USC00118860,1983-12-02
USC00118870,1983-11-29
USC00118916,1983-12-05
USC00119002,1983-12-14
USC00119021,1983-12-07
USC00119029,1983-11-28
USC00119148,1983-12-10
USC00119221,1983-11-29
USC00119241,1983-12-06
USC00119354,1983-12-06
USC00120177,1983-12-02
USC00120182,1984-01-14
USC00120200,1983-11-11
USC00120334,1983-12-02
USC00120550,1984-01-18
USC00120676,1983-11-11
USC00120784,1984-01-16
USC00120830,1983-11-11
USC00120877,1983-12-07
USC00121192,1983-12-16
USC00121229,1983-12-03
USC00121256,1983-12-29
USC00121739,1983-11-11
USC00121747,1984-01-29
USC00121869,1984-01-10
USC00121873,1983-12-01
USC00122096,1983-11-12
USC00122149,1983-12-02
USC00122605,1984-01-16
USC00122731,1983-12-14
USC00122816,1983-12-29
USC00122825,1983-12-03
USC00123027,1983-11-11
USC00123082,1983-12-02
USC00123104,1983-12-16
USC00123418,1983-11-11
USC00123513,1983-12-03
USC00123547,1983-12-02
USC00123777,1983-12-03
USC00124008,1983-11-29
USC00124181,1983-11-11
USC00124372,1983-12-27
USC00124527,1983-12-02
USC00124550,1983-12-03
USC00124662,1983-11-11
USC00124715,1983-12-02
USC00124730,1983-11-11
USC00124837,1983-11-11
USC00125050,1983-12-03
USC00125117,1983-12-02
USC00125174,1983-11-28
USC00125217,1983-12-03
USC00125337,1983-11-11
USC00125407,1983-12-16
USC00125541,1983-12-27
USC00125815,1983-11-11
USC00126001,1983-12-28
USC00126151,1983-12-29
USC00126164,1983-12-19
USC00126179,1984-01-09
USC00126304,1983-12-16
USC00126338,1983-12-03
USC00126435,1984-01-10
USC00126506,1983-12-03
USC00126542,1983-11-29
USC00126580,1983-12-16
USC00126705,1984-01-10
USC00126830,1983-12-02
USC00126872,1983-12-07
USC00127028,1983-12-18
USC00127069,1983-12-03
USC00127125,1984-01-18
USC00127298,1984-02-28
USC00127370,1983-12-02
USC00127482,1983-12-07
USC00127522,1983-12-02
USC00127646,1983-12-02
USC00127724,1983-12-28
USC00127755,1983-12-27
USC00127875,1983-12-28
USC00127935,1984-02-05
USC00128036,1983-12-19
USC00128290,1983-12-28
USC00128352,1984-01-10
USC00128698,1983-12-28
USC00128999,1983-11-29
USC00129080,1983-12-27
USC00129138,1983-12-08
USC00129222,1983-11-12
USC00129240,1984-01-01
USC00129253,1984-01-10
USC00129430,1983-12-02
USC00129511,1983-12-21
USC00129557,1983-12-02
USC00129605,1984-01-10
USC00129670,1983-12-02
USC00129678,1983-12-03
USC00130088,1983-11-09
USC00130112,1983-11-29
USC00130133,1983-11-10
USC00130157,1983-11-23
USC00130181,1983-11-28
USC00130200,1983-10-13
USC00130203,1983-10-14
USC00130213,1983-11-13
USC00130241,1983-11-12
USC00130364,1983-11-12
USC00130385,1983-11-09
USC00130536,1983-11-12
USC00130576,1983-11-13
USC00130600,1983-11-13
USC00130608,1983-11-29
USC00130745,1983-11-12
USC00130753,1983-11-13
USC00130807,1983-11-23
USC00130999,1983-11-13
USC00131060,1983-11-13
USC00131233,1983-11-12
USC00131257,1983-11-29
USC00131277,1983-11-09
USC00131319,1983-11-13
USC00131354,1983-10-14
USC00131394,1983-11-24
USC00131402,1983-11-13
USC00131442,1983-11-28
USC00131533,1983-11-24
USC00131541,1983-10-14
USC00131635,1983-12-04
USC00131704,1984-01-01
USC00131710,1983-11-24
USC00131731,1983-10-13
USC00131742,1983-11-13
USC00131828,1983-12-28
USC00131833,1983-11-24
USC00131848,1983-11-27
USC00131954,1983-11-13
USC00131962,1983-11-13
USC00132110,1983-11-24
USC00132171,1983-11-10
USC00132235,1983-12-06
USC00132299,1983-11-29
USC00132311,1983-11-29
USC00132364,1983-12-06
USC00132388,1983-12-09
USC00132573,1983-11-13
USC00132603,1983-11-13
USC00132689,1983-11-10
USC00132724,1983-10-13
USC00132789,1983-12-06
USC00132864,1983-11-13
USC00132999,1983-10-13
USC00133007,1983-11-29
USC00133108,1983-11-13
USC00133120,1983-10-14
USC00133239,1983-11-13
USC00133290,1983-11-23
USC00133438,1983-11-23
USC00133473,1983-11-13
USC00133487,1983-11-13
USC00133509,1983-11-13
USC00133517,1983-12-05
USC00133632,1983-11-12
USC00133718,1983-11-09
USC00133909,1983-11-09
USC00133960,1983-11-13
USC00133985,1983-11-12
USC00134038,1983-11-24
USC00134049,1983-11-13
USC00134063,1983-11-24
USC00134101,1983-11-13
USC00134142,1983-11-13
USC00134228,1983-11-13
USC00134244,1983-11-24
USC00134308,1983-10-14
USC00134381,1983-12-06
USC00134389,1983-11-29
USC00134502,1983-11-23
USC00134557,1983-10-13
USC00134561,1983-11-09
USC00134585,1983-11-12
USC00134620,1983-11-28
USC00134705,1983-12-06
USC00134735,1983-11-09
USC00134758,1983-11-13
USC00134894,1983-11-09
USC00134926,1983-11-13
USC00135086,1983-12-06
USC00135123,1983-11-09
USC00135127,1983-11-09
USC00135131,1983-11-13
USC00135198,1983-10-14
USC00135230,1983-11-28
USC00135250,1983-11-13
USC00135493,1984-01-12
USC00135650,1983-11-13
USC00135769,1984-01-01
USC00135796,1983-12-04
USC00135837,1983-10-14
USC00135952,1983-11-13
USC00135992,1983-11-12
USC00136103,1983-10-13
USC00136151,1983-11-23
USC00136190,1983-11-09
USC00136200,1983-11-23
USC00136243,1983-11-23
USC00136305,1983-11-13
USC00136316,1983-11-12
USC00136327,1983-11-13
USC00136492,1983-11-13
USC00136527,1983-11-13
USC00136566,1983-11-13
USC00136590,1983-11-09
USC00136719,1983-10-12
USC00136755,1983-10-14
USC00136800,1983-11-09
USC00136891,1983-11-24
USC00136910,1983-11-13
USC00136940,1983-11-12
USC00137147,1983-11-09
USC00137152,1983-11-28
USC00137161,1983-11-09
USC00137312,1983-11-23
USC00137386,1983-11-09
USC00137594,1983-11-09
USC00137613,1983-11-23
USC00137664,1983-11-09
USC00137669,1983-11-23
USC00137678,1983-12-04
USC00137700,1983-11-09
USC00137713,1983-12-14
USC00137726,1983-11-10
USC00137844,1984-02-18
USC00137932,1983-11-29
USC00137979,1983-11-10
USC00138026,1983-11-09
USC00138266,1984-01-02
USC00138270,1983-10-13
USC00138296,1983-12-06
USC00138568,1983-11-13
USC00138632,1983-12-06
USC00138688,1983-12-04
USC00138742,1983-11-13
USC00138755,1983-11-13
USC00138806,1983-10-13
USC00139062,1983-11-24
USC00139067,1983-10-14
USC00139750,1983-10-14
USC00140010,1983-11-23
USC00140069,1983-11-23
USC00140073,1983-08-04
USC00140117,1983-11-27
USC00140135,1983-12-03
USC00140195,1983-11-10
USC00140365,1983-11-27
USC00140405,1983-12-04
USC00140424,1983-11-23
USC00140431,1984-01-15
USC00140439,1983-11-28
USC00140443,1983-11-10
USC00140447,1983-11-23
USC00140471,1983-11-28
USC00140532,1983-12-05
USC00140673,1983-11-28
USC00140682,1983-11-27
USC00140693,1983-12-03
USC00140800,1983-11-27
USC00140836,1983-11-09
USC00140865,1983-11-09
USC00140877,1983-11-10
USC00140911,1983-11-24
USC00140926,1983-11-23
USC00140957,1983-12-15
USC00141003,1983-11-13
USC00141057,1983-12-04
USC00141141,1984-02-18
USC00141202,1983-12-21
USC00141233,1983-11-23
USC00141239,1983-11-23
USC00141351,1983-11-23
USC00141371,1983-11-23
USC00141383,1983-11-19
USC00141395,1983-12-20
USC00141408,1983-11-23
USC00141425,1983-12-16
USC00141435,1983-11-23
USC00141452,1983-11-23
USC00141478,1984-01-13
USC00141522,1983-11-09
USC00141536,1983-12-12
USC00141559,1983-11-24
USC00141593,1983-11-28
USC00141612,1983-12-06
USC00141659,1983-11-09
USC00141699,1983-11-09
USC00141704,1983-11-23
USC00141730,1983-11-09
USC00141740,1983-11-28
USC00141795,1983-11-23
USC00141858,1983-11-23
USC00141867,1983-11-23
USC00141875,1983-11-29
