id,date
USC00050834,1997-10-25
USC00050848,1997-10-12
USC00050895,1997-12-03
USC00050909,1997-10-12
USC00050945,1997-12-03
USC00050950,1997-11-09
USC00051020,1997-10-25
USC00051060,1997-10-12
USC00051071,1997-10-25
USC00051121,1997-10-25
USC00051179,1997-10-12
USC00051186,1997-10-12
USC00051268,1997-10-25
USC00051294,1997-10-25
USC00051401,1997-10-12
USC00051443,1997-11-10
USC00051458,1997-10-24
USC00051528,1997-10-12
USC00051539,1997-12-09
USC00051547,1997-10-25
USC00051564,1997-10-25
USC00051609,1997-10-24
USC00051660,1997-10-08
USC00051681,1997-10-08
USC00051713,1997-10-24
USC00051741,1997-10-24
USC00051772,1997-12-07
USC00051829,1997-10-12
USC00051886,1997-10-24
USC00051932,1997-10-08
USC00051939,1997-10-12
USC00051959,1997-10-08
USC00051964,1997-10-12
USC00051996,1997-10-24
USC00052162,1997-10-12
USC00052184,1997-10-12
USC00052192,1998-01-04
USC00052223,1997-11-09
USC00052281,1997-10-08
USC00052286,1997-10-24
USC00052326,1997-10-12
USC00052441,1997-11-12
USC00052494,1997-10-12
USC00052631,1997-10-12
USC00052759,1997-10-12
USC00052790,1997-10-12
USC00052932,1997-10-25
USC00052934,1997-10-27
USC00052944,1997-10-25
USC00052965,1997-10-12
USC00053005,1997-10-24
USC00053006,1997-10-24
USC00053016,1997-11-12
USC00053038,1997-10-25
USC00053079,1997-10-25
USC00053116,1997-10-12
USC00053146,1997-12-24
USC00053246,1997-12-24
USC00053258,1997-10-12
USC00053261,1997-10-08
USC00053331,1997-10-12
USC00053359,1997-10-25
USC00053388,1997-10-24
USC00053489,1997-12-07
USC00053496,1997-10-12
USC00053530,1997-10-24
USC00053541,1997-10-24
USC00053553,1997-10-12
USC00053592,1997-11-09
USC00053629,1997-10-12
USC00053656,1997-10-12
USC00053662,1997-10-24
USC00053738,1997-12-09
USC00053828,1997-10-25
USC00053867,1997-10-08
USC00053951,1997-10-24
USC00054054,1997-10-12
USC00054076,1997-10-25
USC00054082,1997-10-25
USC00054135,1997-10-12
USC00054172,1997-10-26
USC00054242,1997-10-25
USC00054293,1997-10-12
USC00054380,1997-10-25
USC00054388,1997-11-14
USC00054413,1997-10-25
USC00054444,1997-10-25
USC00054452,1997-10-25
USC00054512,1997-10-08
USC00054538,1997-10-25
USC00054546,1997-10-25
USC00054603,1997-11-29
USC00054606,1997-10-25
USC00054664,1997-10-12
USC00054724,1997-10-25
USC00054726,1997-10-25
USC00054734,1997-10-12
USC00054742,1997-10-25
USC00054762,1997-10-26
USC00054770,1997-10-25
USC00054825,1997-10-12
USC00054834,1997-10-24
USC00054934,1997-10-12
USC00054945,1997-10-13
USC00055025,1997-10-13
USC00055116,1997-10-25
USC00055236,1997-10-27
USC00055322,1997-10-25
USC00055327,1997-12-03
USC00055402,1997-10-25
USC00055414,1997-11-05
USC00055422,1997-10-09
USC00055427,1997-10-13
USC00055446,1997-10-24
USC00055484,1997-10-12
USC00055507,1997-12-03
USC00055531,1997-10-12
USC00055706,1997-10-25
USC00055722,1998-01-31
USC00055734,1997-10-12
USC00055797,1997-10-12
USC00055922,1997-10-24
USC00055934,1997-10-13
USC00055970,1997-12-07
USC00055984,1997-10-24
USC00056012,1997-10-12
USC00056131,1997-11-29
USC00056136,1997-10-26
USC00056203,1997-10-12
USC00056258,1997-10-12
USC00056266,1997-12-07
USC00056306,1997-10-12
USC00056323,1997-10-12
USC00056326,1997-10-25
USC00056524,1998-01-03
USC00056765,1997-10-24
USC00056797,1997-10-08
USC00056816,1997-10-25
USC00056820,1997-10-07
USC00056832,1997-11-11
USC00057017,1997-10-12
USC00057020,1997-10-12
USC00057031,1997-11-09
USC00057050,1997-10-24
USC00057167,1997-10-25
USC00057249,1997-10-12
USC00057287,1997-10-25
USC00057296,1997-10-12
USC00057309,1997-10-12
USC00057317,1997-10-12
USC00057337,1997-10-23
USC00057370,1997-10-25
USC00057430,1997-10-12
USC00057460,1997-10-11
USC00057510,1997-10-13
USC00057513,1997-12-09
USC00057515,1997-10-25
USC00057560,1997-10-13
USC00057572,1997-11-10
USC00057618,1997-11-21
USC00057656,1997-10-08
USC00057848,1997-10-13
USC00057866,1997-10-25
USC00057936,1997-10-12
USC00057950,1997-12-09
USC00057992,1997-12-03
USC00058008,1997-10-25
USC00058022,1997-10-11
USC00058064,1997-10-24
USC00058157,1997-11-09
USC00058204,1997-10-08
USC00058429,1997-10-25
USC00058436,1997-10-25
USC00058501,1997-10-14
USC00058560,1997-12-07
USC00058575,1997-10-12
USC00058582,1997-10-11
USC00058690,1997-10-12
USC00058756,1997-10-12
USC00058781,1997-10-25
USC00058793,1997-10-25
USC00058839,1997-10-25
USC00058907,1997-10-25
USC00058931,1997-10-24
USC00058995,1997-10-12
USC00059096,1997-10-11
USC00059175,1997-10-08
USC00059181,1997-10-08
USC00059213,1997-10-13
USC00059243,1997-10-25
USC00059265,1997-10-12
USC00059275,1997-10-25
USC00059295,1997-10-23
USC00059297,1997-10-25
USC00060227,1997-11-13
USC00060299,1997-11-15
USC00061488,1997-11-15
USC00061762,1997-11-13
USC00062658,1997-11-15
USC00063207,1997-12-10
USC00063857,1997-12-23
USC00064488,1997-11-15
USC00065077,1997-11-14
USC00065445,1997-11-13
USC00065910,1997-12-10
USC00067373,1997-12-11
USC00067432,1997-11-14
USC00067970,1997-11-15
USC00068138,1997-11-14
USC00069388,1997-11-15
USC00069775,1997-11-14
USC00073595,1997-12-27
USC00086406,1998-02-03
USC00091640,1997-12-29
USC00091665,1997-12-29
USC00091732,1997-12-29
USC00091863,1997-12-30
USC00092485,1997-12-29
USC00092578,1997-12-29
USC00093115,1997-12-29
USC00093621,1997-12-31
USC00094230,1997-12-29
USC00094648,1997-12-29
USC00094700,1997-12-29
USC00094941,1997-12-29
USC00096335,1997-12-29
USC00098436,1997-12-29
USC00098600,1997-12-29
USC00099077,1997-12-28
USC00099524,1997-12-29
USC00100010,1997-10-24
USC00100227,1997-10-11
USC00100282,1998-01-08
USC00100448,1998-01-08
USC00100470,1997-10-23
USC00100528,1997-12-29
USC00100667,1997-12-20
USC00100803,1997-10-24
USC00100915,1997-10-24
USC00101017,1997-11-20
USC00101079,1997-11-17
USC00101363,1997-12-08
USC00101408,1997-11-17
USC00101514,1997-10-12
USC00101551,1998-01-11
USC00101636,1997-10-11
USC00101671,1997-11-26
USC00102159,1997-11-30
USC00102260,1997-09-11
USC00102575,1997-11-13
USC00102676,1997-10-23
USC00102707,1997-10-24
USC00102845,1997-12-08
USC00102875,1997-10-12
USC00102892,1997-11-18
USC00103108,1998-01-13
USC00103110,1997-11-18
USC00103143,1997-11-17
USC00103297,1997-10-24
USC00103448,1997-11-17
USC00103554,1997-11-19
USC00103771,1997-12-08
USC00103882,1997-11-19
USC00103932,1998-01-22
USC00103964,1997-10-24
USC00104140,1997-11-18
USC00104150,1997-11-23
USC00104268,1997-11-17
USC00104384,1998-01-24
USC00104442,1997-11-17
USC00104455,1997-10-11
USC00104456,1997-11-21
USC00104598,1997-10-02
USC00104831,1997-12-08
USC00104845,1997-10-09
USC00105013,1997-12-08
USC00105177,1997-10-08
USC00105275,1997-10-12
USC00105414,1997-11-17
USC00105567,1997-12-24
USC00105678,1997-10-24
USC00105708,1997-11-17
USC00105716,1997-11-21
USC00105897,1997-11-17
USC00106152,1997-12-08
USC00106305,1997-12-07
USC00106388,1997-10-24
USC00106424,1998-01-03
USC00106542,1997-12-21
USC00106586,1998-01-10
USC00106844,1998-01-07
USC00106877,1997-11-22
USC00106891,1998-01-07
USC00107040,1997-11-17
USC00107046,1997-11-25
USC00107188,1998-01-13
USC00107208,1997-08-12
USC00107301,1997-12-07
USC00107320,1997-11-18
USC00107346,1997-12-08
USC00107386,1997-11-17
USC00107563,1998-01-03
USC00107644,1998-01-15
USC00107673,1998-01-13
USC00107961,1997-11-17
USC00108022,1997-10-24
USC00108062,1997-11-17
USC00108080,1997-11-25
USC00108137,1997-11-17
USC00108380,1997-12-15
USC00108395,1997-12-09
USC00108412,1997-11-17
USC00108535,1997-10-11
USC00108676,1997-10-12
USC00109000,1997-10-12
USC00109293,1998-02-11
USC00109303,1997-12-15
USC00109498,1997-12-08
USC00109560,1997-10-09
USC00109601,1997-10-11
USC00109638,1997-11-27
USC00109846,1997-10-12
USC00109951,1997-11-17
USC00109963,1997-12-08
USC00110050,1997-11-14
USC00110055,1997-12-09
USC00110072,1997-10-27
USC00110146,1997-11-03
USC00110187,1997-12-08
USC00110203,1997-12-10
USC00110211,1997-10-27
USC00110330,1997-11-15
USC00110338,1997-10-27
USC00110356,1997-12-09
USC00110442,1997-10-27
USC00110492,1997-12-10
USC00110500,1997-11-14
USC00110583,1997-11-15
USC00110598,1997-10-27
USC00110803,1997-12-09
USC00110868,1997-10-27
USC00111020,1998-01-23
USC00111160,1997-11-14
USC00111250,1997-12-10
USC00111265,1997-12-31
USC00111280,1997-11-14
USC00111296,1997-12-09
USC00111302,1997-12-09
USC00111316,1997-12-05
USC00111329,1997-11-14
USC00111436,1997-11-14
USC00111447,1997-11-14
USC00111458,1997-11-03
USC00111475,1997-11-03
USC00111491,1997-11-14
USC00111497,1997-11-15
USC00111577,1997-11-03
USC00111627,1997-12-09
USC00111664,1997-11-13
USC00111700,1997-11-14
USC00111835,1997-10-27
USC00111836,1997-11-03
USC00112048,1997-11-15
USC00112140,1997-11-14
USC00112145,1997-11-13
USC00112223,1997-10-27
USC00112344,1997-11-14
USC00112348,1997-11-03
USC00112483,1997-11-13
USC00112500,1997-11-15
USC00112679,1997-12-05
USC00112736,1997-11-16
USC00112745,1997-10-27
USC00112763,1997-11-15
USC00112923,1997-12-10
USC00112931,1997-11-13
USC00112993,1997-11-14
USC00113061,1997-11-13
USC00113109,1997-11-03
USC00113262,1997-11-03
USC00113290,1998-01-20
USC00113312,1997-10-27
USC00113320,1997-10-27
USC00113335,1997-10-26
USC00113384,1997-10-26
USC00113413,1997-11-04
USC00113595,1998-02-05
USC00113666,1997-11-14
USC00113683,1997-11-14
USC00113693,1998-01-17
USC00113738,1997-11-15
USC00113774,1997-11-14
USC00113782,1997-11-03
USC00113879,1998-02-06
USC00113902,1997-10-27
USC00113940,1997-11-15
USC00114013,1997-10-27
USC00114089,1997-11-14
USC00114198,1997-11-13
USC00114355,1997-12-09
USC00114400,1997-11-03
USC00114442,1997-11-14
USC00114489,1997-11-14
USC00114530,1998-01-15
USC00114603,1997-11-14
USC00114629,1997-12-08
USC00114655,1997-12-09
USC00114710,1997-10-27
USC00114756,1997-11-14
USC00114805,1997-10-27
USC00114823,1997-12-05
USC00114837,1997-11-14
USC00114923,1997-11-03
USC00114957,1997-11-03
USC00115041,1997-12-09
USC00115059,1997-11-15
USC00115079,1997-11-14
USC00115092,1997-11-03
USC00115110,1997-11-03
USC00115209,1997-11-14
USC00115272,1997-11-03
USC00115280,1997-12-09
USC00115326,1997-11-15
USC00115342,1997-12-31
USC00115372,1997-10-27
USC00115380,1997-11-14
USC00115413,1997-12-05
USC00115430,1997-12-30
USC00115493,1997-11-15
USC00115515,1997-12-05
USC00115539,1997-11-13
USC00115712,1997-10-27
USC00115758,1998-01-15
USC00115763,1997-12-10
USC00115768,1997-10-27
USC00115772,1997-10-27
USC00115792,1997-11-14
USC00115825,1997-11-03
USC00115833,1997-10-27
USC00115841,1997-11-14
USC00115876,1997-11-03
USC00115888,1997-12-31
USC00115901,1997-10-26
USC00115917,1997-11-14
USC00115927,1997-11-13
USC00115935,1997-12-05
USC00115943,1997-11-14
USC00115950,1997-11-14
USC00115983,1997-11-14
USC00116011,1997-11-14
USC00116072,1997-12-09
USC00116134,1997-11-14
USC00116157,1997-11-13
USC00116159,1997-11-14
USC00116200,1997-11-03
USC00116446,1997-11-03
USC00116490,1997-11-15
USC00116526,1997-11-16
USC00116558,1997-11-13
USC00116579,1997-11-14
USC00116610,1997-11-14
USC00116616,1997-11-03
USC00116661,1997-10-27
USC00116663,1997-11-14
USC00116670,1997-12-04
USC00116725,1997-11-03
USC00116738,1997-12-05
USC00116753,1997-10-27
USC00116760,1997-11-14
USC00116765,1997-11-14
USC00116779,1997-11-14
USC00116819,1997-11-04
USC00116837,1997-12-09
USC00116874,1997-12-09
USC00116897,1997-10-26
USC00116910,1997-11-03
USC00116998,1997-10-26
USC00117004,1997-10-27
USC00117014,1997-10-27
USC00117077,1997-12-05
USC00117126,1997-11-14
USC00117157,1997-11-14
USC00117354,1997-11-03
USC00117370,1997-11-15
USC00117457,1997-11-03
USC00117487,1998-02-06
USC00117551,1997-12-07
USC00117603,1997-11-14
USC00117636,1997-11-14
USC00117833,1998-01-09
USC00117840,1997-10-27
USC00117859,1997-12-08
USC00117876,1998-01-23
USC00117952,1997-11-03
USC00118146,1997-10-26
USC00118147,1997-11-14
USC00118248,1997-11-14
USC00118293,1997-10-26
USC00118324,1997-10-27
USC00118353,1997-11-02
USC00118389,1998-01-22
USC00118684,1997-11-14
USC00118690,1997-11-14
USC00118740,1997-11-03
USC00118756,1998-01-09
USC00118781,1997-11-14
USC00118797,1997-11-03
USC00118860,1997-11-13
USC00118870,1997-11-14
USC00118916,1997-10-27
USC00118932,1997-11-14
USC00119002,1997-11-14
USC00119021,1997-11-14
USC00119029,1997-11-15
USC00119030,1997-11-15
USC00119221,1997-11-15
USC00119241,1997-11-14
USC00119331,1997-11-14
USC00119354,1997-11-13
USC00119469,1997-12-09
USC00119816,1997-10-27
USC00119827,1997-10-27
USC00120096,1997-11-14
USC00120177,1997-11-13
USC00120182,1997-11-14
USC00120200,1997-11-14
USC00120331,1997-11-03
USC00120676,1997-11-13
USC00120784,1997-11-15
USC00120830,1997-12-30
USC00120852,1997-12-08
USC00120858,1997-11-03
USC00120877,1997-11-14
USC00121030,1997-12-09
USC00121061,1997-11-13
USC00121229,1997-11-14
USC00121256,1997-12-09
USC00121417,1997-11-14
USC00121628,1997-11-14
USC00121647,1997-11-14
USC00121739,1997-11-14
USC00121747,1997-12-06
USC00121869,1997-12-06
USC00121873,1997-11-03
USC00121940,1998-01-15
USC00122096,1997-11-14
USC00122149,1997-11-14
USC00122161,1997-11-14
USC00122184,1997-11-16
USC00122309,1997-12-05
USC00122594,1997-11-12
USC00122605,1997-11-14
USC00122638,1997-11-13
USC00122660,1998-02-04
USC00122814,1997-11-13
USC00122816,1997-12-06
USC00122825,1997-11-14
USC00122882,1997-11-14
USC00122931,1997-11-13
USC00123066,1997-11-14
USC00123078,1997-11-14
USC00123082,1997-12-30
USC00123091,1997-12-30
USC00123104,1997-11-14
USC00123207,1997-11-04
USC00123418,1997-11-13
USC00123513,1997-11-03
USC00123527,1997-11-14
USC00123547,1997-11-16
USC00123777,1997-11-14
USC00123868,1997-11-14
USC00124181,1997-11-15
USC00124244,1997-11-14
USC00124249,1997-11-14
USC00124272,1997-11-14
USC00124286,1997-11-14
USC00124356,1997-11-14
USC00124372,1997-12-05
USC00124527,1998-01-15
USC00124642,1997-11-14
USC00124657,1997-11-14
USC00124662,1997-11-03
USC00124667,1997-11-14
USC00124715,1997-12-09
USC00124782,1997-11-14
USC00124788,1997-11-14
USC00124832,1997-11-14
USC00124837,1997-10-26
USC00124880,1997-11-15
USC00124910,1997-11-14
USC00125050,1997-11-14
USC00125055,1997-11-14
USC00125117,1997-11-14
USC00125174,1997-11-13
USC00125237,1997-12-30
USC00125337,1997-11-14
USC00125407,1997-11-14
USC00125485,1997-12-05
USC00125541,1997-11-30
USC00125562,1997-11-13
USC00125613,1997-11-14
USC00125658,1997-11-16
USC00125700,1998-02-05
USC00125815,1997-11-04
USC00125837,1997-11-13
USC00125888,1997-11-14
USC00125923,1997-11-04
USC00126001,1997-12-05
USC00126023,1997-11-14
USC00126056,1997-12-05
USC00126102,1997-12-05
USC00126151,1997-12-09
USC00126164,1997-11-14
USC00126340,1997-11-14
USC00126401,1997-11-14
USC00126416,1997-11-15
USC00126435,1998-02-04
USC00126437,1997-12-05
USC00126506,1997-11-14
USC00126580,1997-11-15
USC00126697,1998-01-17
USC00126705,1997-12-31
USC00126801,1997-11-14
USC00126830,1997-11-04
USC00126864,1997-11-13
USC00126872,1997-11-16
USC00126989,1997-10-22
USC00127069,1997-11-14
USC00127083,1997-12-09
USC00127099,1997-11-13
USC00127102,1997-10-27
USC00127125,1997-12-04
USC00127255,1997-11-14
USC00127267,1997-11-03
USC00127298,1997-11-13
USC00127370,1997-12-05
USC00127398,1997-11-04
USC00127482,1997-11-14
USC00127511,1997-12-09
USC00127646,1998-02-05
USC00127724,1997-12-05
USC00127755,1997-11-15
USC00127875,1998-01-17
USC00127935,1997-12-05
USC00127959,1997-11-14
USC00128036,1997-11-15
USC00128290,1997-11-14
USC00128549,1997-11-16
USC00128698,1997-12-09
USC00128723,1997-11-14
USC00128784,1997-11-14
USC00128967,1997-12-31
USC00128999,1997-11-03
USC00129080,1997-11-03
USC00129113,1997-12-09
USC00129138,1997-11-14
USC00129222,1997-11-14
USC00129240,1997-11-13
USC00129243,1997-11-14
USC00129253,1997-11-15
USC00129271,1997-11-14
USC00129300,1997-11-14
USC00129430,1997-11-14
USC00129511,1997-11-03
USC00129557,1997-11-14
USC00129605,1997-12-30
USC00129670,1997-11-14
USC00129678,1997-11-14
USC00129905,1997-11-13
USC00130112,1997-10-26
USC00130133,1997-11-03
USC00130149,1997-11-03
USC00130157,1997-11-14
USC00130181,1997-11-03
USC00130200,1997-10-26
USC00130203,1997-10-26
USC00130213,1997-10-27
USC00130241,1997-10-26
USC00130364,1997-10-26
USC00130385,1997-10-25
USC00130536,1997-10-26
USC00130576,1997-11-03
USC00130600,1997-10-26
USC00130608,1997-10-27
USC00130745,1997-10-27
USC00130753,1997-10-26
USC00130807,1997-10-26
USC00130910,1997-10-27
USC00130923,1997-11-03
USC00130933,1997-10-26
USC00130999,1997-10-26
USC00131060,1997-10-26
USC00131233,1997-10-26
USC00131257,1997-11-15
USC00131277,1997-10-26
USC00131319,1997-10-26
USC00131354,1997-10-27
USC00131394,1997-10-26
USC00131402,1997-11-03
USC00131442,1997-11-03
USC00131533,1997-10-26
USC00131541,1997-11-03
USC00131635,1997-10-26
USC00131704,1997-10-26
USC00131710,1997-10-26
USC00131731,1997-10-27
USC00131742,1997-10-26
USC00131833,1997-10-26
USC00131954,1997-11-03
USC00131962,1997-10-27
USC00132110,1997-11-15
USC00132171,1997-10-26
USC00132209,1997-10-26
USC00132235,1997-11-15
USC00132299,1997-10-27
USC00132311,1997-11-15
USC00132364,1997-11-15
USC00132388,1997-11-15
USC00132573,1997-10-27
USC00132603,1997-10-27
USC00132689,1997-11-03
USC00132724,1997-12-03
USC00132789,1997-10-26
USC00132864,1997-10-26
USC00132977,1997-11-03
USC00132999,1997-10-27
USC00133007,1997-10-26
USC00133108,1997-11-03
USC00133120,1997-10-26
USC00133239,1997-10-26
USC00133290,1997-10-26
USC00133438,1997-10-26
USC00133473,1997-10-26
USC00133487,1997-10-26
USC00133509,1997-10-26
USC00133517,1997-10-27
USC00133584,1997-11-03
USC00133589,1997-10-26
USC00133632,1997-10-26
USC00133718,1997-11-03
USC00133909,1997-10-26
USC00133960,1997-10-27
USC00133980,1997-11-14
USC00134038,1997-11-03
USC00134049,1997-10-26
USC00134063,1997-10-26
USC00134101,1997-10-26
USC00134142,1997-11-03
USC00134228,1997-10-26
USC00134244,1997-10-26
USC00134308,1997-11-03
USC00134342,1997-10-26
USC00134381,1997-10-27
USC00134389,1997-10-27
USC00134502,1997-10-25
USC00134557,1997-11-03
USC00134561,1997-11-03
USC00134585,1997-10-26
USC00134620,1998-01-14
USC00134735,1997-11-14
USC00134758,1997-10-26
USC00134894,1997-10-26
USC00134926,1997-10-26
USC00134963,1997-10-26
USC00135086,1997-10-26
USC00135123,1997-10-26
USC00135131,1997-10-27
USC00135141,1997-11-03
USC00135198,1997-10-27
USC00135230,1997-11-03
USC00135250,1997-10-26
USC00135493,1997-11-05
USC00135552,1997-10-25
USC00135650,1997-10-26
USC00135769,1997-10-26
USC00135796,1997-10-27
USC00135837,1997-10-27
USC00135952,1997-11-03
USC00135992,1997-10-25
USC00136103,1997-11-15
USC00136151,1997-10-26
USC00136160,1997-10-27
USC00136190,1997-11-03
USC00136200,1997-10-25
USC00136243,1997-10-26
USC00136305,1997-12-03
USC00136316,1997-10-26
USC00136327,1997-12-09
USC00136492,1997-10-26
USC00136527,1997-10-26
USC00136566,1997-11-03
USC00136719,1997-11-03
USC00136755,1997-10-27
USC00136766,1997-10-26
USC00136800,1997-11-14
USC00136891,1997-10-26
USC00136910,1997-12-03
USC00136940,1997-10-26
USC00137147,1997-11-03
USC00137152,1997-11-05
USC00137161,1997-11-14
USC00137312,1997-11-06
USC00137386,1997-11-03
USC00137594,1997-11-03
USC00137613,1997-10-26
USC00137664,1997-11-03
USC00137669,1997-10-26
USC00137678,1997-10-27
USC00137700,1997-11-02
USC00137713,1997-11-03
USC00137726,1997-11-02
USC00137844,1997-11-02
USC00137859,1998-01-14
USC00137932,1997-11-14
USC00137979,1997-11-03
USC00138026,1997-11-02
USC00138266,1997-10-27
USC00138270,1997-11-13
USC00138296,1997-10-26
USC00138339,1997-10-27
USC00138568,1997-10-27
USC00138632,1997-10-27
USC00138668,1997-10-27
USC00138688,1997-10-27
USC00138705,1997-10-26
USC00138742,1997-11-03
USC00138755,1997-11-02
USC00138806,1997-10-26
USC00139062,1997-11-03
USC00139067,1997-10-27
USC00139132,1997-10-26
USC00139750,1997-10-26
USC00140010,1997-10-26
USC00140135,1997-10-25
USC00140195,1997-10-27
USC00140201,1997-10-26
USC00140365,1997-11-12
USC00140405,1997-12-08
USC00140424,1997-12-24
USC00140439,1997-10-25
USC00140441,1997-10-26
USC00140443,1997-12-08
USC00140447,1997-12-08
USC00140471,1997-12-03
USC00140532,1997-10-26
USC00140548,1997-11-11
USC00140620,1997-10-25
USC00140676,1997-12-03
USC00140679,1997-12-11
USC00140682,1997-12-03
USC00140693,1997-10-25
USC00140836,1997-10-26
USC00140865,1997-12-02
USC00140877,1997-10-26
USC00140911,1997-12-10
USC00140957,1997-10-27
USC00141003,1997-12-24
USC00141029,1997-11-12
USC00141057,1997-12-02
USC00141104,1997-10-26
USC00141141,1997-10-26
USC00141179,1997-10-26
USC00141202,1997-12-08
USC00141233,1997-11-12
USC00141239,1997-12-11
USC00141351,1997-12-22
USC00141355,1997-10-27
USC00141371,1997-10-26
USC00141383,1997-10-26
USC00141395,1997-11-12
USC00141404,1997-12-08
USC00141408,1997-10-27
USC00141428,1997-12-08
USC00141452,1997-10-26
USC00141522,1997-10-26
USC00141529,1997-12-08
USC00141536,1997-12-24
USC00141559,1997-10-26
USC00141593,1997-10-26
USC00141612,1997-12-24
USC00141699,1997-10-25
USC00141704,1997-11-12
USC00141730,1997-10-26
USC00141740,1997-11-12
USC00141795,1997-12-11
USC00141858,1997-12-08
USC00141867,1997-12-08
USC00141875,1997-10-26
USC00141999,1997-10-26
USC00142086,1997-10-25
USC00142135,1997-12-08
USC00142213,1997-10-26
USC00142267,1997-12-08
USC00142388,1997-12-10
USC00142401,1997-12-08
USC00142409,1997-12-11
