id,date
US10linc003,2006-10-18
US10linc004,2006-10-18
US10linc013,2006-11-29
US10linc024,2006-10-18
US10linc025,2006-10-18
US10linc027,2006-10-18
US10linc028,2006-12-21
US10linc033,2006-10-18
US10linc036,2006-10-18
US10linc041,2007-02-13
US10linc045,2006-11-29
US10linc047,2006-11-29
US10linc048,2006-10-18
US10linc051,2006-11-29
US10loga005,2006-10-18
US10loup001,2006-12-21
US10loup003,2006-10-18
US10madi006,2007-01-21
US10madi009,2006-12-21
US10mcph004,2006-10-18
US10merr001,2007-01-13
US10merr005,2007-01-13
US10merr007,2007-01-21
US10merr009,2007-01-21
US10morr001,2006-10-18
US10morr003,2006-10-18
US10morr004,2006-10-18
US10morr005,2006-10-18
US10morr007,2006-10-18
US10morr013,2006-10-18
US10nanc001,2007-01-14
US10nanc003,2007-01-15
US10nema002,2007-01-14
US10nema004,2007-01-15
US10nema007,2006-10-16
US10nema008,2007-02-13
US10nema009,2007-01-21
US10nuck001,2007-01-21
US10nuck002,2007-01-15
US10nuck003,2006-12-29
US10nuck004,2007-01-01
US10nuck008,2007-01-15
US10nuck011,2007-01-15
US10nuck013,2007-01-21
US10nuck014,2006-12-31
US10nuck016,2006-12-31
US10nuck017,2006-12-31
US10nuck019,2006-09-16
US10nuck020,2007-02-13
US10nuck021,2007-01-21
US10otoe007,2006-12-31
US10otoe011,2007-01-14
US10pawn002,2007-01-15
US10pawn005,2007-01-01
US10pawn010,2007-02-12
US10perk002,2006-10-18
US10perk005,2006-11-29
US10perk009,2006-10-18
US10perk010,2006-10-18
US10perk012,2006-10-18
US10perk015,2006-10-18
US10perk016,2006-11-29
US10perk017,2006-10-18
US10perk018,2006-10-18
US10perk021,2006-11-29
US10phel001,2007-01-21
US10phel007,2006-10-18
US10pier002,2006-10-18
US10pier004,2006-10-21
US10pier006,2006-10-12
US10pier008,2006-12-31
US10plat001,2007-01-15
US10plat003,2006-12-31
US10plat008,2007-01-14
US10plat013,2007-01-14
US10polk001,2007-01-15
US10polk006,2007-01-21
US10polk011,2007-01-14
US10polk012,2006-08-06
US10red_001,2006-11-29
US10red_004,2007-01-14
US10red_005,2006-12-30
US10red_006,2006-10-18
US10red_008,2006-12-20
US10red_014,2006-12-29
US10red_015,2006-12-30
US10red_018,2006-11-30
US10red_019,2006-11-29
US10red_020,2006-12-31
US10rich001,2007-01-01
US10rich003,2007-01-01
US10rich005,2007-02-14
US10rich009,2007-01-01
US10rock001,2006-10-18
US10rock002,2006-10-18
US10rock003,2006-12-21
US10rock004,2006-10-18
US10sali002,2006-12-31
US10sali003,2007-01-15
US10sali004,2007-01-01
US10sali008,2007-01-01
US10sali011,2006-12-31
US10sali015,2007-01-21
US10sali019,2007-02-13
US10sali021,2007-01-01
US10sarp002,2006-10-23
US10sarp004,2007-01-01
US10sarp006,2007-01-14
US10sarp009,2007-01-21
US10sarp011,2007-01-01
US10sarp014,2007-01-01
US10sarp016,2007-01-21
US10sarp017,2007-01-01
US10sarp018,2007-01-01
US10sarp022,2007-01-01
US10scot001,2006-11-13
US10scot005,2006-11-13
US10scot006,2006-10-18
US10scot008,2006-12-29
US10scot011,2006-10-18
US10scot012,2006-12-18
US10scot013,2006-10-18
US10scot014,2006-10-18
US10scot016,2006-10-18
US10scot018,2006-12-18
US10scot020,2006-10-18
US10scot022,2006-10-18
US10sewa004,2007-01-15
US10sewa006,2006-12-31
US10sewa010,2007-01-15
US10sewa014,2007-01-14
US10shem001,2006-12-21
US10shem002,2007-01-15
US10shem003,2006-10-18
US10shem008,2007-01-15
US10shem012,2007-01-21
US10sher001,2006-10-18
US10sher003,2006-10-12
US10sher004,2006-12-18
US10sher005,2006-12-21
US10sher007,2006-11-15
US10sher012,2007-02-14
US10siou001,2006-12-21
US10stan002,2006-10-18
US10stan003,2006-11-10
US10stan006,2007-02-09
US10stan009,2007-01-21
US10stan012,2006-11-10
US10thay001,2007-01-21
US10thay003,2007-01-01
US10thay004,2007-01-01
US10thay009,2007-01-01
US10thay013,2007-01-21
US10thay014,2007-01-21
US10thay017,2007-01-01
US10thay018,2006-12-31
US10thay020,2007-01-13
US10thom002,2006-10-18
US10thur002,2006-10-18
US10vall002,2006-10-18
US10vall004,2006-11-15
US10vall014,2007-02-11
US10wash001,2007-01-01
US10wash004,2007-01-21
US10wayn002,2006-10-18
US10wayn006,2006-08-17
US10webs002,2007-01-15
US10webs008,2007-01-14
US10webs009,2007-01-15
US10webs010,2007-02-13
US10webs011,2006-12-31
US10webs013,2007-01-15
US10webs014,2007-01-14
US10whee001,2006-10-18
US10whee002,2006-10-18
US10whee003,2007-01-21
US10whee006,2006-09-11
US10york009,2006-12-31
US10york014,2007-01-06
US10york018,2007-01-14
US10york023,2007-01-21
US10york025,2006-12-31
US1AKFN0032,2006-10-30
US1AZPM0082,2007-01-21
US1COAD0011,2006-10-18
US1COAD0015,2006-10-18
US1COAD0022,2006-10-18
US1COAD0040,2006-10-18
US1COAD0042,2006-10-18
US1COAD0051,2006-10-18
US1COAD0052,2006-10-19
US1COAD0066,2006-10-18
US1COAD0075,2006-10-18
US1COAD0076,2006-10-26
US1COAD0082,2006-11-29
US1COAD0087,2006-10-18
US1COAD0091,2006-10-26
US1COAD0096,2006-10-18
US1COAD0098,2006-10-18
US1COAD0100,2006-10-18
US1COAD0103,2006-10-18
US1COAD0104,2007-01-12
US1COAD0107,2007-01-12
US1COAD0108,2007-01-14
US1COAM0006,2006-09-23
US1COAM0007,2006-11-30
US1COAM0010,2006-09-21
US1COAM0011,2006-11-30
US1COAR0026,2006-10-18
US1COAR0042,2006-10-18
US1COAR0043,2006-10-18
US1COAR0045,2006-10-18
US1COAR0055,2006-10-18
US1COAR0056,2006-10-27
US1COAR0066,2006-10-18
US1COAR0068,2006-10-18
US1COAR0070,2006-10-21
US1COAR0071,2006-10-18
US1COAR0072,2006-10-18
US1COAR0081,2006-10-18
US1COAR0085,2006-10-18
US1COAR0087,2006-10-18
US1COAR0090,2006-10-18
US1COAR0091,2006-10-20
US1COAR0099,2006-10-18
US1COAR0107,2006-10-18
US1COAR0114,2006-10-18
US1COAR0118,2006-10-21
US1COAR0119,2006-10-18
US1COAR0128,2006-11-14
US1COAR0129,2006-10-18
US1COAR0130,2006-10-27
US1COAR0131,2006-10-18
US1COAR0137,2006-10-18
US1COAR0144,2006-10-18
US1COAR0151,2006-10-18
US1COAR0155,2006-10-18
US1COAR0156,2006-12-21
US1COAR0163,2006-10-18
US1COAR0164,2006-10-18
US1COAR0168,2006-10-18
US1COAR0172,2006-10-18
US1COAR0174,2006-10-18
US1COAR0175,2006-10-18
US1COAR0177,2006-10-18
US1COAR0179,2006-10-18
US1COAR0186,2006-10-18
US1COAR0189,2007-01-21
US1COAU0003,2006-11-12
US1COAU0004,2006-10-19
US1COAU0011,2006-12-11
US1COBA0006,2006-11-30
US1COBA0009,2006-11-30
US1COBA0010,2006-10-27
US1COBA0012,2006-12-01
US1COBA0014,2006-12-20
US1COBA0019,2006-10-27
US1COBN0006,2006-12-20
US1COBN0007,2006-12-20
US1COBN0008,2006-10-27
US1COBN0012,2006-11-30
US1COBO0002,2006-10-18
US1COBO0004,2006-10-10
US1COBO0005,2006-10-18
US1COBO0008,2006-10-18
US1COBO0009,2006-11-29
US1COBO0014,2006-10-10
US1COBO0018,2006-10-18
US1COBO0019,2006-10-18
US1COBO0022,2007-02-01
US1COBO0024,2006-10-18
US1COBO0029,2006-10-21
US1COBO0030,2006-10-18
US1COBO0033,2006-10-18
US1COBO0034,2006-09-22
US1COBO0035,2006-11-29
US1COBO0041,2006-10-18
US1COBO0042,2006-10-18
US1COBO0049,2006-10-18
US1COBO0057,2006-09-23
US1COBO0059,2006-10-18
US1COBO0065,2006-10-18
US1COBO0067,2006-10-18
US1COBO0072,2006-10-18
US1COBO0074,2006-10-18
US1COBO0075,2006-09-23
US1COBO0076,2006-10-26
US1COBO0083,2006-10-18
US1COBO0084,2006-10-18
US1COBO0092,2006-09-17
US1COBO0098,2006-10-18
US1COBO0099,2006-10-18
US1COBO0107,2006-10-10
US1COBO0110,2006-10-10
US1COBO0111,2006-10-26
US1COBO0113,2006-11-29
US1COBO0115,2006-10-18
US1COBO0118,2006-12-21
US1COBO0120,2006-10-18
US1COBO0135,2006-10-18
US1COBO0137,2006-10-10
US1COBO0143,2006-10-18
US1COBO0144,2006-10-18
US1COBO0146,2006-10-18
US1COBO0149,2006-10-18
US1COBO0150,2006-10-18
US1COBO0154,2006-10-18
US1COBO0157,2006-09-23
US1COBO0165,2006-10-18
US1COBO0168,2006-10-18
US1COBO0176,2006-10-10
US1COBO0180,2006-10-18
US1COBO0181,2006-10-26
US1COBO0195,2006-10-18
US1COBO0199,2006-10-18
US1COBO0202,2006-09-23
US1COBO0203,2006-10-21
US1COBO0213,2006-10-26
US1COBO0214,2006-10-18
US1COBO0215,2006-10-26
US1COBO0218,2006-10-18
US1COBO0219,2006-09-23
US1COBO0220,2006-10-18
US1COBO0221,2006-10-26
US1COBO0222,2006-10-18
US1COBO0224,2006-10-26
US1COBO0225,2006-10-18
US1COBO0229,2007-01-05
US1COBO0232,2006-11-13
US1COBO0233,2006-12-03
US1COBO0237,2007-02-28
US1COBR0003,2006-10-18
US1COBR0013,2006-10-18
US1COBR0021,2006-10-18
US1COCC0001,2006-09-23
US1COCC0002,2006-10-18
US1COCC0005,2006-09-23
US1COCC0007,2006-09-21
US1COCC0010,2006-09-23
US1COCC0013,2006-09-22
US1COCC0014,2006-09-23
US1COCC0015,2006-09-22
US1COCF0005,2006-09-22
US1COCF0006,2006-10-10
US1COCF0008,2006-10-10
US1COCF0010,2006-09-23
US1COCF0011,2006-10-10
US1COCF0015,2006-09-23
US1COCF0016,2006-12-18
US1COCF0018,2006-10-18
US1COCF0019,2006-09-23
US1COCF0020,2006-10-10
US1COCF0022,2006-09-23
US1COCF0025,2006-09-23
US1COCH0018,2006-12-30
US1COCH0021,2006-10-21
US1COCH0022,2006-11-29
US1COCH0024,2006-12-21
US1COCH0027,2006-11-30
US1COCH0028,2006-11-30
US1COCR0002,2006-10-27
US1COCS0005,2006-10-27
US1COCS0007,2006-09-21
US1COCS0008,2006-11-30
US1COCS0009,2006-09-21
US1COCU0001,2006-09-21
US1COCU0003,2006-10-27
US1COCU0006,2006-09-23
US1COCU0007,2006-10-10
US1COCU0009,2006-09-21
US1CODG0005,2006-10-18
US1CODG0006,2006-10-18
US1CODG0017,2006-10-10
US1CODG0021,2006-10-18
US1CODG0025,2006-10-18
US1CODG0029,2006-10-18
US1CODG0030,2006-10-18
US1CODG0031,2006-10-18
US1CODG0032,2006-10-18
US1CODG0033,2006-10-18
US1CODG0041,2006-10-17
US1CODG0056,2006-10-18
US1CODG0062,2006-10-18
US1CODG0065,2006-10-18
US1CODG0067,2006-10-26
US1CODG0069,2006-10-18
US1CODG0074,2006-10-18
US1CODG0076,2006-10-18
US1CODG0079,2006-10-26
US1CODG0080,2006-10-18
US1CODG0083,2006-11-29
US1CODG0085,2006-10-18
US1CODG0086,2006-10-18
US1CODG0088,2006-10-18
US1CODG0089,2006-10-18
US1CODG0090,2006-10-18
US1CODG0091,2006-10-18
US1CODG0092,2006-10-26
US1CODG0094,2006-10-18
US1CODG0098,2006-10-18
US1CODG0099,2007-02-24
US1CODG0105,2006-10-17
US1CODG0112,2006-10-18
US1CODG0117,2006-10-18
US1CODG0119,2006-10-20
US1CODG0121,2006-10-18
US1CODG0126,2006-10-18
US1CODG0127,2006-10-18
US1CODG0130,2006-10-18
US1CODL0001,2006-10-18
US1CODL0002,2006-11-29
US1CODL0008,2006-09-23
US1CODL0010,2006-11-12
US1CODL0011,2006-11-12
US1CODL0013,2006-09-22
US1CODL0015,2006-11-12
US1CODL0016,2006-09-23
US1CODL0017,2006-10-27
US1CODN0016,2006-10-18
US1CODN0020,2006-12-25
US1CODN0024,2006-10-18
US1CODN0025,2006-10-18
US1CODN0026,2006-10-26
US1CODN0030,2006-10-21
US1CODN0031,2006-10-18
US1CODN0041,2006-10-18
US1CODN0049,2006-10-18
US1CODN0051,2006-10-18
US1CODN0053,2006-10-18
US1CODN0074,2006-10-18
US1CODN0076,2006-10-18
US1CODN0079,2006-10-18
US1CODN0082,2006-10-18
US1CODN0088,2006-10-18
US1CODN0089,2006-10-21
US1CODN0093,2006-11-13
US1CODN0099,2006-10-18
US1CODN0106,2006-12-04
US1CODN0108,2006-10-18
US1CODN0110,2006-10-18
US1CODN0112,2006-12-29
US1CODN0115,2006-10-18
US1CODN0116,2006-11-29
US1CODR0003,2006-10-26
US1COEG0001,2006-10-26
US1COEG0006,2006-10-17
US1COEG0008,2006-09-21
US1COEG0017,2006-09-21
US1COEG0018,2006-10-21
US1COEG0019,2006-09-17
US1COEL0001,2006-10-18
US1COEL0002,2006-10-18
US1COEL0005,2006-10-18
US1COEL0006,2006-10-18
US1COEL0009,2006-10-10
US1COEL0010,2006-10-18
US1COEL0012,2006-10-18
US1COEL0013,2006-10-10
US1COEL0017,2006-10-21
US1COEL0036,2006-10-18
US1COEL0046,2006-10-18
US1COEL0047,2006-11-29
US1COEL0048,2006-10-10
US1COEL0049,2006-10-10
US1COEP0002,2006-09-23
US1COEP0007,2006-10-18
US1COEP0010,2006-11-29
US1COEP0012,2006-09-23
US1COEP0017,2006-10-10
US1COEP0020,2006-09-23
US1COEP0024,2006-09-23
US1COEP0029,2006-10-26
US1COEP0035,2006-10-10
US1COEP0037,2006-10-10
US1COEP0038,2006-10-18
US1COEP0039,2006-10-18
US1COEP0041,2006-10-10
US1COEP0053,2006-10-18
US1COEP0055,2006-09-23
US1COEP0056,2006-10-10
US1COEP0058,2006-10-18
US1COEP0059,2006-10-18
US1COEP0060,2006-10-18
US1COEP0061,2006-10-10
US1COEP0063,2006-10-27
US1COEP0064,2006-10-10
US1COEP0065,2006-10-26
US1COEP0066,2006-09-23
US1COEP0069,2006-10-26
US1COEP0070,2006-10-10
US1COEP0071,2006-10-10
US1COEP0076,2006-10-10
US1COEP0077,2006-10-10
US1COEP0082,2006-10-17
US1COEP0093,2006-10-18
US1COEP0095,2006-10-10
US1COEP0096,2006-10-10
US1COEP0107,2006-10-10
US1COEP0109,2006-10-10
US1COEP0110,2006-09-22
US1COEP0114,2006-10-10
US1COEP0123,2006-09-23
US1COEP0132,2006-10-10
US1COEP0133,2006-11-15
US1COEP0137,2006-10-10
US1COEP0143,2006-09-23
US1COFM0001,2006-12-21
US1COFM0002,2006-10-21
US1COFM0005,2006-10-10
US1COFM0006,2006-11-29
US1COFM0008,2006-10-21
US1COFM0009,2006-10-21
US1COFM0010,2006-12-02
US1COFM0014,2006-10-10
US1COFM0016,2006-10-21
US1COFM0018,2006-11-29
US1COFM0019,2006-11-29
US1COFM0021,2006-10-10
US1COFM0023,2006-11-29
US1COFM0030,2006-10-21
US1COFM0032,2006-12-19
US1COFM0034,2006-10-21
US1COFM0041,2006-09-23
US1COFM0048,2006-11-29
US1COFM0050,2006-11-29
US1COFM0053,2006-11-29
US1COGF0001,2006-10-26
US1COGF0002,2006-10-26
US1COGF0004,2006-10-26
US1COGF0006,2006-10-26
US1COGF0011,2006-10-26
US1COGF0019,2006-10-26
US1COGF0025,2006-10-26
US1COGF0026,2006-10-18
US1COGF0032,2006-10-26
US1COGF0033,2006-10-26
US1COGF0035,2006-09-22
US1COGF0040,2006-12-20
US1COGF0045,2007-01-13
US1COGL0007,2006-10-19
US1COGL0010,2006-10-10
US1COGL0012,2006-10-18
US1COGL0013,2006-09-23
US1COGL0015,2006-09-23
US1COGN0002,2006-09-21
US1COGN0014,2006-11-12
US1COGN0018,2006-09-17
US1COGN0020,2006-10-17
US1COGR0003,2006-09-17
US1COGR0005,2006-09-22
US1COGR0016,2006-09-23
US1COGR0018,2006-10-26
US1COGR0025,2006-09-22
US1COGR0029,2006-09-16
US1COGR0035,2006-09-22
US1COGR0039,2006-09-22
US1COHD0001,2006-09-22
US1COHF0003,2006-11-29
US1COHF0005,2006-10-27
US1COHF0008,2006-10-18
US1COHF0009,2006-10-21
US1COHF0012,2006-10-27
US1COHF0014,2006-10-10
US1COHF0016,2006-10-10
US1COHF0017,2006-09-21
US1COHF0021,2006-11-29
US1COHF0022,2006-10-18
US1COJF0001,2006-10-18
US1COJF0003,2006-10-18
US1COJF0010,2006-10-21
US1COJF0011,2006-10-18
US1COJF0012,2006-10-10
US1COJF0016,2006-10-10
US1COJF0020,2006-10-18
US1COJF0021,2006-10-26
US1COJF0024,2006-10-09
US1COJF0026,2006-10-18
US1COJF0032,2006-09-23
US1COJF0037,2006-10-18
US1COJF0040,2006-10-18
US1COJF0050,2006-10-10
US1COJF0051,2006-09-23
US1COJF0052,2006-10-10
US1COJF0053,2006-09-23
US1COJF0054,2006-09-21
US1COJF0057,2006-10-18
US1COJF0061,2006-10-18
US1COJF0063,2006-10-10
US1COJF0065,2006-10-10
US1COJF0071,2006-12-29
US1COJF0072,2006-10-18
US1COJF0078,2006-09-23
US1COJF0081,2006-09-23
US1COJF0083,2007-01-05
US1COJF0086,2006-10-26
US1COJF0087,2006-10-18
US1COJF0090,2006-10-26
US1COJF0095,2006-11-13
US1COJF0098,2006-09-23
US1COJF0104,2006-10-18
US1COJF0115,2006-09-23
US1COJF0116,2006-10-18
US1COJF0121,2006-10-18
US1COJF0124,2006-10-09
US1COJF0125,2006-10-18
US1COJF0128,2006-09-23
US1COJF0129,2006-09-23
US1COJF0131,2006-10-18
US1COJF0133,2006-10-18
US1COJF0140,2006-10-26
US1COJF0144,2006-10-18
US1COJF0145,2006-10-18
US1COJF0146,2006-10-18
US1COJF0147,2006-10-10
US1COJF0150,2006-12-02
US1COJF0151,2006-10-10
US1COJF0153,2006-10-18
US1COJF0157,2006-09-23
US1COJF0179,2006-10-18
US1COJF0180,2006-10-18
US1COJF0181,2006-10-10
US1COJF0183,2006-10-18
US1COJF0184,2006-10-18
US1COJF0185,2006-10-18
US1COJF0188,2006-10-18
US1COJF0189,2006-10-18
US1COJF0201,2006-10-26
US1COJF0205,2006-10-18
US1COJF0211,2006-10-18
US1COJF0212,2006-10-18
US1COJF0215,2006-10-18
US1COJF0216,2006-10-18
US1COJF0217,2006-10-18
US1COJF0218,2006-10-18
US1COJF0220,2006-10-18
US1COJF0221,2006-10-18
US1COJF0222,2006-10-18
US1COJF0227,2006-10-18
US1COJF0228,2006-11-29
US1COJF0234,2006-10-18
US1COJF0237,2006-10-26
US1COJF0240,2006-10-18
US1COJF0245,2006-10-18
US1COJF0252,2006-10-18
US1COJF0255,2006-10-10
US1COJF0256,2006-12-29
US1COJF0257,2006-10-18
US1COJF0265,2006-10-21
US1COJF0266,2006-10-11
US1COJF0267,2006-10-10
US1COJF0271,2006-09-23
US1COJF0273,2006-10-18
US1COJF0276,2006-09-23
US1COJF0279,2006-09-23
US1COJF0281,2006-10-26
US1COJF0282,2006-10-26
US1COJF0289,2006-10-18
US1COJK0016,2006-09-22
US1COJK0017,2006-09-22
US1COKC0050,2006-10-11
US1COKC0074,2006-11-29
US1COKC0080,2006-12-20
US1COKC0083,2006-10-18
US1COKC0084,2006-10-18
US1COKC0085,2006-10-18
US1COKW0002,2006-11-27
US1COKW0004,2006-11-30
US1COLA0002,2006-10-18
US1COLA0003,2006-10-21
US1COLA0007,2006-10-18
US1COLA0009,2006-10-10
US1COLA0012,2006-10-21
US1COLA0013,2006-10-22
US1COLA0014,2006-11-29
US1COLA0017,2006-10-18
US1COLA0018,2006-10-27
US1COLA0033,2006-10-18
US1COLA0035,2006-10-27
US1COLA0043,2006-12-29
US1COLG0002,2006-10-18
US1COLG0003,2006-10-18
US1COLG0006,2006-11-29
US1COLG0013,2006-11-29
US1COLG0024,2006-12-20
US1COLG0033,2006-10-18
US1COLG0035,2006-10-18
US1COLK0001,2006-09-16
US1COLK0010,2006-09-21
US1COLK0011,2006-09-16
US1COLK0018,2006-09-16
US1COLK0019,2006-10-10
US1COLN0004,2006-10-11
US1COLN0006,2006-10-18
US1COLN0007,2006-10-18
US1COLN0011,2006-10-27
US1COLN0016,2006-10-18
US1COLN0018,2006-10-22
US1COLN0030,2006-10-18
US1COLN0034,2006-10-27
US1COLN0035,2006-12-30
US1COLN0036,2006-10-11
US1COLN0041,2006-10-18
US1COLP0005,2006-11-12
US1COLP0006,2006-12-19
US1COLP0008,2006-11-12
US1COLP0016,2006-09-21
US1COLP0018,2006-11-14
US1COLP0019,2006-11-14
US1COLP0020,2006-11-14
US1COLP0021,2006-09-21
US1COLP0022,2006-10-19
US1COLP0024,2006-11-14
US1COLP0025,2006-11-12
US1COLP0026,2006-11-28
US1COLP0028,2006-11-14
US1COLP0030,2006-11-12
US1COLP0031,2006-12-11
US1COLP0032,2007-01-06
US1COLP0034,2006-11-14
US1COLP0098,2006-11-12
US1COLR0003,2006-10-18
US1COLR0005,2006-10-18
US1COLR0015,2006-10-18
US1COLR0022,2006-10-18
US1COLR0025,2006-10-10
US1COLR0026,2006-10-18
US1COLR0033,2006-11-29
US1COLR0035,2006-10-18
US1COLR0036,2006-10-18
US1COLR0038,2006-10-18
