id,date
USC00134038,1989-11-28
USC00134049,1989-12-13
USC00134063,1989-11-28
USC00134101,1989-11-28
USC00134142,1989-11-24
USC00134228,1989-11-28
USC00134244,1989-10-31
USC00134308,1989-10-31
USC00134381,1989-12-11
USC00134389,1989-12-11
USC00134502,1989-11-28
USC00134557,1989-10-31
USC00134561,1989-11-03
USC00134585,1989-11-27
USC00134620,1989-11-22
USC00134705,1989-12-11
USC00134735,1989-11-28
USC00134758,1989-11-28
USC00134894,1989-11-28
USC00134926,1989-10-31
USC00135085,1989-12-13
USC00135086,1989-11-28
USC00135123,1989-11-27
USC00135127,1989-11-28
USC00135131,1990-01-25
USC00135141,1989-11-22
USC00135198,1989-11-16
USC00135203,1989-11-03
USC00135230,1989-11-22
USC00135250,1989-12-19
USC00135493,1989-12-07
USC00135650,1989-12-14
USC00135769,1989-12-11
USC00135796,1989-12-11
USC00135837,1989-11-28
USC00135952,1989-10-31
USC00135992,1989-11-28
USC00136103,1989-10-31
USC00136151,1989-12-11
USC00136190,1989-11-28
USC00136200,1989-11-27
USC00136243,1989-11-27
USC00136305,1989-10-31
USC00136316,1989-12-11
USC00136327,1989-12-11
USC00136492,1989-10-31
USC00136520,1989-12-10
USC00136527,1989-12-21
USC00136566,1989-11-28
USC00136590,1989-11-22
USC00136719,1989-11-23
USC00136755,1989-10-31
USC00136766,1989-11-23
USC00136800,1989-11-27
USC00136891,1989-12-13
USC00136910,1989-12-11
USC00136940,1989-11-28
USC00136985,1989-11-28
USC00137147,1989-12-07
USC00137152,1989-11-28
USC00137161,1989-10-30
USC00137312,1989-11-28
USC00137386,1989-11-28
USC00137594,1989-11-15
USC00137613,1989-12-13
USC00137664,1989-11-22
USC00137669,1989-12-13
USC00137678,1989-11-03
USC00137700,1989-11-15
USC00137713,1989-12-08
USC00137726,1989-11-22
USC00137844,1989-11-22
USC00137932,1989-11-22
USC00137979,1989-11-16
USC00138026,1989-11-15
USC00138266,1989-12-11
USC00138270,1989-10-30
USC00138296,1989-11-23
USC00138339,1989-12-13
USC00138360,1989-11-28
USC00138568,1989-11-28
USC00138632,1989-12-13
USC00138668,1989-11-28
USC00138688,1989-12-11
USC00138693,1989-12-08
USC00138742,1989-11-28
USC00138755,1989-11-04
USC00138806,1989-11-23
USC00139062,1989-11-22
USC00139067,1989-11-03
USC00139132,1989-11-28
USC00139750,1989-11-23
USC00140010,1989-12-14
USC00140073,1989-12-15
USC00140117,1989-12-15
USC00140135,1989-12-15
USC00140195,1989-12-11
USC00140201,1989-12-15
USC00140308,1989-12-08
USC00140365,1989-12-07
USC00140405,1989-12-11
USC00140424,1989-12-08
USC00140431,1989-12-07
USC00140439,1989-12-08
USC00140443,1989-12-11
USC00140447,1989-12-08
USC00140471,1989-12-11
USC00140532,1989-12-14
USC00140620,1990-01-03
USC00140673,1989-12-11
USC00140676,1989-12-07
USC00140682,1989-12-15
USC00140693,1989-12-10
USC00140800,1989-12-17
USC00140836,1990-02-14
USC00140865,1989-12-15
USC00140877,1989-12-14
USC00140911,1989-12-15
USC00140957,1989-12-11
USC00141003,1989-12-15
USC00141029,1990-01-20
USC00141057,1990-01-04
USC00141104,1989-12-07
USC00141141,1989-12-07
USC00141173,1989-12-15
USC00141179,1989-12-11
USC00141202,1989-12-10
USC00141233,1989-12-07
USC00141239,1989-12-07
USC00141351,1989-12-18
USC00141355,1989-12-14
USC00141371,1990-01-04
USC00141383,1989-12-07
USC00141395,1990-02-28
USC00141408,1989-12-11
USC00141425,1989-12-15
USC00141435,1989-12-14
USC00141452,1989-12-15
USC00141522,1989-12-07
USC00141529,1989-12-15
USC00141536,1989-12-19
USC00141559,1989-12-15
USC00141593,1989-12-15
USC00141612,1989-12-11
USC00141699,1989-12-08
USC00141704,1989-12-07
USC00141730,1989-12-07
USC00141740,1989-12-08
