id,date
USC00064767,1980-11-18
USC00065077,1980-11-18
USC00065445,1980-11-02
USC00065910,1980-11-17
USC00067373,1980-11-18
USC00067432,1980-11-18
USC00067959,1980-11-18
USC00067970,1980-11-18
USC00068138,1980-11-18
USC00069388,1980-11-18
USC00069568,1980-11-18
USC00069775,1980-11-17
USC00071330,1981-01-01
USC00072730,1981-01-01
USC00073570,1981-01-02
USC00075852,1980-11-18
USC00075915,1981-01-01
USC00076410,1981-01-01
USC00079605,1980-12-15
USC00091982,1981-01-07
USC00092485,1980-11-29
USC00094170,1980-12-27
USC00095896,1980-12-27
USC00096323,1980-12-27
USC00099194,1981-02-07
USC00100227,1980-10-15
USC00100282,1980-11-22
USC00100347,1980-12-02
USC00100448,1980-11-24
USC00100470,1980-11-12
USC00100667,1980-12-05
USC00101002,1980-11-24
USC00101017,1980-11-23
USC00101018,1980-12-01
USC00101079,1980-11-25
USC00101180,1980-12-06
USC00101363,1980-11-17
USC00101380,1981-01-30
USC00101408,1980-12-02
USC00101422,1980-11-30
USC00101514,1980-11-22
USC00101551,1980-11-24
USC00101636,1980-11-11
USC00101663,1980-11-11
USC00101932,1980-11-12
USC00101956,1980-11-24
USC00102246,1980-11-23
USC00102260,1980-10-15
USC00102390,1980-12-01
USC00102444,1980-11-23
USC00102575,1980-12-01
USC00102676,1980-10-14
USC00102707,1980-11-30
USC00102875,1980-11-24
USC00102892,1980-12-02
USC00102942,1980-11-23
USC00103108,1980-11-22
USC00103110,1980-11-22
USC00103143,1981-01-27
USC00103297,1980-10-15
USC00103417,1980-10-14
USC00103448,1980-12-02
USC00103631,1980-12-06
USC00103732,1981-01-04
USC00103760,1980-11-23
USC00103771,1980-11-30
USC00103780,1980-11-24
USC00103882,1980-11-24
USC00103942,1980-12-02
USC00103964,1980-12-01
USC00104140,1980-11-24
USC00104150,1980-11-19
USC00104230,1980-11-12
USC00104384,1980-11-24
USC00104442,1980-12-06
USC00104456,1980-10-14
USC00104598,1980-11-10
USC00104670,1980-12-02
USC00104831,1980-11-25
USC00104845,1980-10-14
USC00105011,1981-02-09
USC00105038,1980-11-23
USC00105043,1980-11-23
USC00105275,1980-10-15
USC00105414,1980-11-22
USC00105462,1981-02-14
USC00105466,1980-11-23
USC00105563,1981-01-24
USC00105678,1980-11-22
USC00105685,1980-11-11
USC00105708,1980-10-26
USC00105897,1980-11-11
USC00105972,1980-11-24
USC00105980,1980-10-15
USC00106053,1980-10-15
USC00106152,1980-12-02
USC00106174,1980-11-24
USC00106230,1980-11-25
USC00106388,1980-10-26
USC00106424,1980-11-24
USC00106493,1980-11-24
USC00106542,1980-12-05
USC00106590,1980-12-02
USC00106681,1980-11-24
USC00106844,1980-11-24
USC00106877,1980-12-02
USC00106891,1980-11-23
USC00107040,1980-11-24
USC00107046,1980-11-24
USC00107264,1980-11-28
USC00107301,1980-11-23
USC00107320,1980-10-27
USC00107346,1980-10-15
USC00107386,1980-11-25
USC00107644,1980-10-16
USC00107648,1980-12-07
USC00107673,1980-11-24
USC00108022,1980-12-01
USC00108062,1980-12-02
USC00108080,1980-11-11
USC00108137,1980-11-25
USC00108380,1980-11-24
USC00108395,1981-02-12
USC00108535,1980-10-14
USC00108676,1980-10-13
USC00108928,1980-12-06
USC00108937,1980-10-14
USC00109029,1980-11-23
USC00109119,1980-11-23
USC00109293,1980-12-02
USC00109303,1980-11-24
USC00109498,1980-11-25
USC00109560,1980-10-14
USC00109846,1980-12-01
USC00109951,1980-10-26
USC00110050,1980-11-27
USC00110055,1980-12-24
USC00110072,1980-10-27
USC00110137,1981-02-11
USC00110187,1980-11-27
USC00110203,1980-10-28
USC00110338,1980-11-28
USC00110356,1980-11-28
USC00110442,1980-12-02
USC00110492,1980-11-27
USC00110500,1980-11-16
USC00110598,1980-10-28
USC00110608,1981-01-30
USC00110781,1980-11-27
USC00110868,1980-12-09
USC00111250,1980-11-27
USC00111265,1980-11-27
USC00111280,1980-11-27
USC00111290,1980-11-27
USC00111296,1980-11-27
USC00111329,1980-11-27
USC00111386,1980-11-27
USC00111420,1980-11-28
USC00111436,1980-11-18
USC00111475,1980-10-27
USC00111491,1980-11-27
USC00111577,1980-12-02
USC00111627,1980-11-27
USC00111700,1981-01-07
USC00111743,1980-11-27
USC00112140,1980-11-27
USC00112145,1980-12-24
USC00112193,1980-11-27
USC00112223,1980-11-27
USC00112332,1980-11-18
USC00112344,1980-11-27
USC00112348,1980-11-29
USC00112353,1981-01-06
USC00112483,1980-11-26
USC00112679,1980-11-27
USC00112687,1980-11-18
USC00112736,1980-11-28
USC00112931,1980-11-27
USC00112993,1980-11-27
USC00113055,1980-11-27
USC00113109,1980-12-24
USC00113262,1980-12-02
USC00113290,1980-12-02
USC00113312,1980-10-28
USC00113320,1980-11-27
USC00113335,1980-10-28
USC00113369,1980-11-28
USC00113384,1980-10-27
USC00113413,1980-11-27
USC00113455,1980-12-24
USC00113530,1980-11-27
USC00113572,1980-11-27
USC00113595,1980-11-27
USC00113666,1980-11-27
USC00113683,1980-11-27
USC00113693,1980-11-27
USC00113717,1980-11-27
USC00113879,1980-11-27
USC00113884,1980-11-27
USC00113940,1980-11-27
USC00114013,1980-11-28
USC00114108,1980-11-27
USC00114198,1980-11-27
USC00114317,1980-11-27
USC00114355,1980-12-02
USC00114363,1980-11-27
USC00114442,1980-11-27
USC00114489,1980-11-27
USC00114603,1980-11-28
USC00114629,1980-11-27
USC00114655,1981-01-08
USC00114710,1980-10-28
USC00114739,1980-11-27
USC00114756,1980-11-27
USC00114805,1980-10-27
USC00114823,1980-11-27
USC00114957,1980-11-27
USC00115079,1980-11-27
USC00115227,1980-11-28
USC00115272,1980-11-27
USC00115280,1980-11-28
USC00115326,1980-10-29
USC00115342,1980-11-27
USC00115372,1980-11-28
USC00115413,1980-11-27
USC00115430,1980-11-27
USC00115493,1980-11-28
USC00115515,1980-11-27
USC00115539,1980-11-27
