id,date
US10loup003,2009-10-10
US10loup006,2009-12-08
US10madi011,2009-10-23
US10madi017,2009-10-10
US10merr001,2009-10-10
US10merr006,2009-10-10
US10merr007,2009-10-10
US10merr009,2009-12-08
US10morr003,2009-10-08
US10morr004,2009-10-10
US10morr005,2009-10-11
US10morr007,2009-10-10
US10nanc001,2009-12-24
US10nanc003,2009-10-10
US10nema002,2009-11-17
US10nema010,2009-12-07
US10nuck001,2009-12-07
US10nuck002,2009-11-16
US10nuck003,2009-11-17
US10nuck004,2009-10-12
US10nuck005,2009-11-16
US10nuck008,2009-12-07
US10nuck013,2009-12-07
US10nuck014,2009-12-07
US10nuck016,2009-11-17
US10nuck017,2009-12-08
US10nuck021,2009-12-07
US10otoe008,2009-12-08
US10pawn002,2009-11-17
US10perk002,2009-10-10
US10perk008,2009-10-10
US10perk009,2009-10-10
US10perk010,2009-10-10
US10perk012,2009-10-10
US10perk017,2009-10-10
US10perk023,2009-10-22
US10perk024,2009-10-10
US10pier006,2009-10-10
US10pier008,2009-10-10
US10pier010,2009-10-10
US10plat001,2009-10-10
US10plat003,2009-10-10
US10plat014,2010-02-05
US10plat020,2009-10-10
US10polk001,2009-10-10
US10polk011,2009-10-10
US10polk012,2009-10-23
US10polk013,2009-10-11
US10red_001,2009-10-22
US10red_004,2009-10-22
US10red_005,2009-10-10
US10red_006,2009-10-10
US10red_015,2009-10-10
US10red_019,2009-10-10
US10rich001,2009-11-17
US10rich003,2009-11-16
US10rich009,2009-11-17
US10sali002,2009-12-07
US10sali003,2009-12-07
US10sali004,2009-11-17
US10sali008,2009-12-07
US10sali011,2009-11-16
US10sali024,2010-02-05
US10sarp006,2009-10-10
US10sarp007,2009-10-10
US10sarp012,2009-10-10
US10sarp016,2009-10-10
US10sarp017,2009-10-10
US10sarp022,2009-10-10
US10saun005,2009-10-10
US10saun008,2009-12-07
US10scot001,2009-10-28
US10scot005,2009-10-28
US10scot006,2009-10-10
US10scot012,2009-10-08
US10scot013,2009-10-08
US10scot014,2009-10-08
US10scot019,2009-10-10
US10scot020,2009-10-11
US10scot027,2009-10-09
US10sewa004,2009-12-09
US10sewa006,2009-10-10
US10sewa010,2009-10-10
US10sewa014,2009-10-10
US10sewa016,2009-12-07
US10sewa017,2009-10-10
US10shem001,2009-10-10
US10shem003,2009-10-10
US10shem004,2009-10-10
US10shem012,2009-10-10
US10sher001,2009-10-28
US10sher005,2009-10-11
US10sher007,2009-10-08
US10stan002,2009-10-10
US10stan003,2009-12-09
US10stan006,2009-10-23
US10stan009,2009-12-09
US10thay001,2009-12-30
US10thay007,2009-11-16
US10thay014,2009-11-16
US10thay017,2009-11-16
US10thay018,2009-11-16
US10thay020,2009-11-16
US10thom002,2009-10-30
US10thur002,2009-10-10
US10vall002,2009-10-10
US10vall004,2009-10-10
US10wash001,2009-10-11
US10wash006,2009-10-10
US10wayn002,2009-10-10
US10webs002,2009-10-12
US10webs008,2009-12-07
US10webs009,2009-12-07
US10webs013,2009-12-07
US10whee001,2009-10-30
US10whee002,2009-10-10
US10whee003,2009-10-10
US10york009,2009-10-10
US10york014,2009-10-10
US10york020,2009-10-10
US10york023,2009-10-10
US10york025,2009-10-10
US10york027,2009-12-14
US10york032,2009-12-07
US10york034,2009-10-23
US1AKAB0001,2009-11-09
US1AKAB0007,2009-11-09
US1AKAB0008,2009-11-21
US1AKAB0009,2009-10-28
US1AKAB0012,2009-10-28
US1AKAB0021,2009-10-28
US1AKAB0022,2009-10-28
US1AKAB0023,2009-09-23
US1AKAB0028,2009-10-27
US1AKAB0030,2009-11-09
US1AKAB0034,2010-01-03
US1AKAB0036,2009-11-21
US1AKAB0038,2009-09-23
US1AKBC0003,2009-09-22
US1AKBC0004,2009-09-29
US1AKFN0004,2009-09-25
US1AKFN0032,2009-09-26
US1AKJB0003,2009-11-13
US1AKJB0005,2010-01-03
US1AKJB0007,2009-11-13
US1AKKP0001,2009-10-29
US1AKKP0002,2009-11-09
US1AKMS0005,2009-10-28
US1AKPW0001,2009-11-15
US1AKSH0002,2009-11-02
US1AKVC0005,2009-12-03
US1ALAT0002,2010-02-13
US1ALAT0010,2010-02-13
US1ALAT0014,2010-02-13
US1ALBL0002,2010-02-13
US1ALBL0005,2009-12-05
US1ALBL0006,2010-02-13
US1ALBL0007,2010-02-13
US1ALBL0009,2010-02-13
US1ALBR0003,2010-02-13
US1ALCB0001,2010-02-13
US1ALCK0003,2010-02-13
US1ALCK0004,2010-02-12
US1ALCM0003,2010-01-08
US1ALCM0004,2010-02-13
US1ALCN0007,2010-01-08
US1ALCN0009,2010-01-07
US1ALCS0002,2010-02-13
US1ALCT0001,2010-01-08
US1ALCT0005,2010-02-08
US1ALCT0012,2010-02-15
US1ALDK0008,2010-01-08
US1ALDK0010,2010-02-13
US1ALDL0001,2010-02-13
US1ALDS0001,2010-02-13
US1ALEL0004,2010-02-13
US1ALEL0005,2010-02-13
US1ALEL0010,2010-02-13
US1ALEL0017,2010-02-13
US1ALEL0018,2010-02-13
US1ALEL0022,2010-02-13
US1ALFR0006,2010-01-08
US1ALFY0001,2010-01-08
US1ALFY0002,2010-02-15
US1ALFY0005,2010-02-13
US1ALHN0002,2010-02-12
US1ALHS0006,2010-02-13
US1ALJC0003,2009-12-05
US1ALJC0007,2009-12-05
US1ALJC0008,2009-12-05
US1ALJC0009,2009-12-05
US1ALJC0012,2009-12-05
US1ALJF0004,2010-02-13
US1ALJF0007,2009-12-05
US1ALJF0011,2010-02-13
US1ALJF0025,2009-12-05
US1ALJF0033,2009-12-05
US1ALJF0035,2010-02-16
US1ALJF0036,2009-12-05
US1ALJF0037,2010-02-13
US1ALJF0038,2010-02-13
US1ALJF0040,2009-12-05
US1ALLD0001,2010-01-08
US1ALLD0002,2010-01-08
US1ALLD0004,2010-01-08
US1ALLD0008,2010-01-07
US1ALLD0009,2010-01-07
US1ALLD0012,2010-02-15
US1ALLD0018,2010-02-09
US1ALLD0020,2010-01-07
US1ALLD0025,2010-01-07
US1ALLD0026,2010-01-08
US1ALLD0031,2010-02-09
US1ALLD0034,2010-01-07
US1ALLE0005,2010-02-13
US1ALLR0002,2009-12-05
US1ALLS0002,2009-12-05
US1ALLS0003,2009-12-05
US1ALLS0004,2009-12-05
US1ALLS0008,2009-12-05
US1ALLS0015,2010-02-15
US1ALLS0022,2009-12-05
US1ALMB0024,2010-02-13
US1ALMD0002,2009-12-05
US1ALMD0003,2009-12-05
US1ALMD0004,2009-12-05
US1ALMD0006,2009-12-05
US1ALMD0010,2009-12-05
US1ALMD0012,2009-12-05
US1ALMD0013,2009-12-05
US1ALMD0015,2010-02-15
US1ALMD0017,2009-12-05
US1ALMD0020,2009-12-05
US1ALMD0025,2009-12-05
US1ALMD0026,2009-12-05
US1ALMD0028,2009-12-05
US1ALMD0029,2009-12-05
US1ALMD0031,2009-12-05
US1ALMD0033,2009-12-05
US1ALMD0040,2009-12-06
US1ALMD0042,2009-12-05
US1ALMD0043,2009-12-05
US1ALMD0045,2009-12-05
US1ALMD0046,2009-12-05
US1ALMD0047,2009-12-08
US1ALMD0048,2009-12-05
US1ALMD0053,2010-01-08
US1ALMD0054,2009-12-05
US1ALMD0059,2009-12-05
US1ALMD0113,2009-12-05
US1ALMG0001,2010-02-15
US1ALMG0003,2009-12-05
US1ALMG0009,2010-01-07
US1ALMG0012,2009-12-05
US1ALMG0014,2009-12-05
US1ALMG0016,2009-12-05
US1ALMG0017,2009-12-05
US1ALMN0002,2010-02-12
US1ALMR0001,2010-01-08
US1ALMS0001,2009-12-05
US1ALMS0006,2010-02-13
US1ALMS0010,2009-12-05
US1ALMS0011,2009-12-05
US1ALMS0013,2010-01-08
US1ALMS0018,2009-12-05
US1ALMS0020,2009-12-05
US1ALMS0021,2010-01-08
US1ALMS0022,2009-12-05
US1ALMS0027,2010-01-08
US1ALMY0006,2010-02-12
US1ALMY0007,2010-02-13
US1ALRN0001,2010-01-08
US1ALRN0002,2010-01-08
US1ALRS0001,2010-02-13
US1ALRS0003,2010-02-13
US1ALSC0004,2010-02-12
US1ALSC0005,2010-02-13
US1ALSC0006,2010-02-13
US1ALSH0004,2010-02-16
US1ALSH0012,2010-02-13
US1ALSH0014,2010-02-13
US1ALSH0021,2010-02-13
US1ALSH0022,2010-02-13
US1ALSH0023,2009-12-05
US1ALSH0024,2010-02-13
US1ALSH0025,2010-02-13
US1ALSH0041,2010-02-13
US1ALTG0002,2010-02-13
US1ALTG0003,2010-02-13
US1ALTG0006,2010-02-13
US1ALTG0007,2010-02-13
US1ALTP0007,2010-02-16
US1ALTP0012,2010-02-13
US1ALTP0013,2010-02-13
US1ALTP0014,2010-02-13
US1ALTS0004,2010-02-13
US1ALWN0001,2009-12-05
US1ALWS0001,2010-02-12
US1ARAS0001,2010-02-12
US1ARAS0002,2010-02-12
US1ARBN0005,2010-01-03
US1ARBN0007,2010-02-09
US1ARBT0003,2009-12-25
US1ARBT0004,2009-12-25
US1ARBT0007,2010-01-03
US1ARBT0008,2009-12-25
US1ARBT0009,2010-01-04
US1ARBT0011,2010-01-03
US1ARBT0012,2009-12-25
US1ARBT0013,2009-12-25
US1ARBX0002,2009-12-30
US1ARBX0003,2010-02-08
US1ARBX0004,2009-12-25
US1ARCF0001,2010-02-08
US1ARCG0002,2010-01-07
US1ARCG0003,2010-01-07
US1ARCR0001,2009-12-25
US1ARCW0005,2010-01-04
US1ARDL0001,2010-02-12
US1ARFK0001,2010-01-30
US1ARFK0008,2010-01-04
US1ARGL0001,2010-01-05
US1ARGL0005,2010-01-30
US1ARHS0001,2010-02-08
US1ARHW0003,2010-02-15
US1ARIZ0001,2010-01-03
US1ARIZ0002,2010-01-03
US1ARIZ0003,2010-01-03
US1ARJH0001,2009-12-25
US1ARJH0002,2009-12-25
US1ARLE0001,2010-02-08
US1ARLK0001,2010-01-04
US1ARLK0002,2010-01-04
US1ARMN0001,2010-01-05
US1ARMR0001,2009-12-25
US1ARMS0001,2010-01-30
US1AROC0002,2010-02-12
US1ARPN0001,2010-02-08
US1ARPP0001,2009-12-25
US1ARPP0003,2009-12-25
US1ARPP0005,2009-12-25
US1ARPP0008,2010-01-04
US1ARPP0011,2010-01-04
US1ARPP0012,2009-12-25
US1ARPS0003,2010-01-07
US1ARPS0004,2010-01-30
US1ARPS0007,2010-01-04
US1ARPS0012,2010-01-30
US1ARSL0001,2010-02-08
US1ARSL0004,2010-01-30
US1ARVB0001,2010-02-08
US1ARWH0005,2010-02-08
US1ARWH0007,2010-01-04
US1ARWS0002,2010-01-03
US1ARWS0004,2010-01-30
US1ARWS0006,2009-12-25
US1ARWS0008,2009-12-25
US1AZCH0002,2009-12-23
US1AZCH0005,2009-12-23
US1AZCH0006,2009-12-23
US1AZCH0008,2009-12-23
US1AZCH0012,2009-12-23
US1AZCH0013,2009-12-23
US1AZCH0015,2009-12-23
US1AZCH0017,2010-01-23
US1AZCN0002,2009-10-28
US1AZCN0003,2009-11-29
US1AZCN0006,2009-10-29
US1AZCN0007,2009-11-29
US1AZCN0010,2009-12-31
US1AZCN0012,2009-11-28
US1AZCN0013,2009-11-29
US1AZCN0014,2009-10-29
US1AZCN0019,2009-10-29
US1AZCN0020,2009-10-28
US1AZCN0021,2009-10-29
US1AZCN0022,2009-12-08
US1AZGL0001,2009-12-23
US1AZGL0003,2009-10-29
US1AZGL0004,2009-12-23
US1AZGL0005,2009-12-08
US1AZNV0003,2009-12-08
US1AZNV0006,2009-10-28
US1AZNV0007,2009-10-28
US1AZNV0009,2009-12-23
US1AZNV0010,2009-10-29
US1AZSC0001,2009-12-23
US1AZYV0001,2009-12-08
US1AZYV0002,2009-12-08
US1AZYV0007,2009-12-08
US1AZYV0008,2010-01-22
US1AZYV0014,2009-12-07
US1CAAM0002,2009-12-07
US1CACC0011,2009-12-07
US1CACC0014,2009-12-07
US1CACV0004,2009-12-07
US1CAED0001,2009-12-07
US1CAED0002,2009-12-07
US1CAED0007,2009-12-07
US1CAFR0003,2009-12-08
US1CAHM0026,2009-12-07
US1CAIN0001,2009-12-13
US1CAIN0002,2009-12-30
US1CAKN0001,2009-12-07
US1CAKN0003,2009-12-08
US1CAKN0005,2010-02-07
US1CALS0001,2009-11-21
US1CAMA0001,2010-01-19
US1CAMD0001,2010-01-22
US1CAMD0012,2009-12-07
US1CAMN0001,2009-10-04
US1CAMP0001,2009-12-08
US1CAMP0002,2009-12-08
US1CANV0001,2009-12-07
US1CANV0003,2009-10-04
US1CANV0004,2009-12-07
US1CANV0006,2009-12-08
US1CANV0011,2009-12-07
US1CANV0014,2009-12-07
US1CANV0016,2009-12-07
US1CANV0022,2009-12-07
US1CANV0023,2009-12-07
US1CANV0024,2009-12-07
US1CANV0026,2009-12-07
US1CANV0028,2009-12-07
US1CANV0033,2009-12-07
US1CAPC0001,2009-10-05
US1CAPC0011,2009-12-07
US1CAPC0012,2009-12-07
US1CAPC0013,2009-12-07
US1CAPC0014,2009-12-07
US1CARV0002,2009-11-28
US1CASA0002,2009-12-07
US1CASA0003,2009-12-07
US1CASA0005,2009-12-07
US1CASA0006,2009-12-07
US1CASC0023,2009-12-08
US1CASH0006,2009-11-18
US1CASK0001,2009-12-30
US1CASK0002,2009-12-12
US1CASK0003,2009-12-12
US1CASK0004,2009-12-12
US1CASK0005,2009-12-12
US1CASR0003,2009-11-28
US1CASR0005,2010-01-20
US1CASR0015,2009-12-07
US1CASR0019,2010-01-21
US1CASS0001,2009-12-08
US1CATY0003,2009-12-11
US1CATY0006,2009-12-07
US1CATY0010,2009-12-11
US1CATY0011,2009-12-07
US1CAVT0002,2009-11-28
US1CHARM004,2009-12-05
US1CHARM006,2009-12-05
US1CHARM024,2009-12-05
US1CHARM033,2009-12-05
US1CHARM036,2010-02-15
US1CHARM043,2009-12-05
US1CHARM045,2010-01-08
US1CHARM053,2009-12-05
US1CHARM103,2010-01-08
US1CHARM105,2009-12-05
US1CHARM106,2010-02-09
US1CHARM141,2009-12-05
US1CHARM149,2009-12-05
US1CHARM152,2010-02-15
US1CHARM166,2009-12-05
US1CHARM169,2009-12-05
US1CHARM174,2009-12-05
US1CHARM175,2009-12-05
US1CHARM178,2009-12-05
US1CHARM179,2009-12-05
US1CHARM180,2010-02-09
US1CHARM181,2009-12-05
US1CHARM185,2009-12-05
US1CHARM186,2009-12-05
US1CHARM201,2010-02-09
US1CHARM202,2009-12-05
US1CHARM203,2009-12-05
US1CHARM205,2009-12-05
US1CHARM213,2010-01-08
US1COAD0022,2009-10-28
US1COAD0051,2009-10-10
US1COAD0066,2009-10-21
US1COAD0075,2009-10-10
US1COAD0076,2009-10-28
US1COAD0082,2009-10-10
US1COAD0087,2009-10-28
US1COAD0098,2009-10-10
US1COAD0100,2009-10-10
US1COAD0105,2009-10-28
US1COAD0117,2009-10-10
US1COAD0118,2009-10-21
US1COAD0120,2009-10-10
US1COAD0123,2009-10-10
US1COAD0124,2009-10-21
US1COAD0127,2009-10-28
US1COAD0129,2009-11-13
US1COAM0007,2009-10-29
US1COAM0010,2009-10-29
US1COAM0011,2009-10-22
US1COAM0021,2009-10-22
US1COAR0026,2009-10-09
US1COAR0042,2009-10-26
US1COAR0043,2009-10-10
US1COAR0055,2009-10-21
US1COAR0056,2009-10-21
US1COAR0068,2009-10-09
US1COAR0070,2009-10-29
US1COAR0072,2009-10-21
US1COAR0081,2009-10-10
US1COAR0085,2009-10-10
US1COAR0087,2009-10-09
US1COAR0090,2009-10-21
US1COAR0099,2009-10-11
US1COAR0105,2009-10-21
US1COAR0114,2009-11-14
US1COAR0119,2009-10-11
US1COAR0128,2009-10-10
US1COAR0129,2009-10-26
US1COAR0131,2009-10-11
US1COAR0137,2009-10-22
US1COAR0164,2009-10-10
US1COAR0186,2009-10-26
US1COAR0194,2009-10-09
US1COAR0199,2009-10-28
US1COAR0204,2009-11-15
US1COAR0205,2009-10-21
US1COAR0207,2009-10-09
US1COAR0208,2009-10-09
US1COAR0214,2009-10-28
US1COAR0217,2009-12-02
US1COAU0011,2009-10-28
US1COAU0013,2009-10-29
US1COBA0009,2009-11-16
US1COBA0012,2009-11-16
US1COBA0014,2010-01-29
US1COBA0016,2010-02-04
US1COBA0019,2009-10-22
US1COBN0007,2009-10-30
US1COBN0012,2009-11-16
US1COBN0021,2009-10-30
US1COBO0002,2009-10-10
US1COBO0004,2009-10-10
US1COBO0005,2009-10-10
US1COBO0008,2009-10-10
US1COBO0009,2009-10-10
US1COBO0014,2009-10-10
US1COBO0018,2009-10-10
US1COBO0019,2009-10-28
US1COBO0022,2009-10-05
US1COBO0024,2009-10-10
US1COBO0030,2009-10-10
US1COBO0033,2009-10-10
US1COBO0034,2009-09-22
US1COBO0035,2009-10-10
US1COBO0041,2009-10-10
US1COBO0042,2009-10-10
US1COBO0057,2009-10-09
US1COBO0059,2009-10-10
US1COBO0067,2009-10-10
US1COBO0072,2009-10-10
US1COBO0074,2009-10-10
US1COBO0075,2009-09-22
US1COBO0076,2009-10-10
US1COBO0084,2009-10-10
US1COBO0092,2009-10-06
US1COBO0098,2009-10-10
US1COBO0099,2009-10-10
US1COBO0109,2009-08-26
US1COBO0110,2009-09-22
US1COBO0115,2009-10-29
US1COBO0120,2009-12-02
US1COBO0135,2009-10-10
US1COBO0137,2009-10-09
US1COBO0143,2009-10-10
US1COBO0144,2009-10-10
US1COBO0146,2009-10-10
US1COBO0149,2009-10-10
US1COBO0150,2009-10-10
US1COBO0165,2009-10-10
US1COBO0176,2009-09-22
US1COBO0202,2009-09-22
US1COBO0203,2009-10-26
US1COBO0218,2009-10-10
US1COBO0219,2009-09-21
US1COBO0220,2009-10-10
US1COBO0221,2009-10-10
US1COBO0222,2009-10-10
US1COBO0232,2009-10-09
US1COBO0233,2009-09-22
US1COBO0237,2009-10-28
US1COBO0241,2009-10-10
US1COBO0242,2009-10-10
US1COBO0248,2009-10-10
US1COBO0252,2009-10-28
US1COBO0254,2009-11-14
US1COBO0256,2009-11-15
US1COBO0261,2009-10-10
US1COBO0264,2009-10-10
US1COBO0266,2009-10-10
US1COBO0267,2009-10-10
US1COBO0269,2009-10-10
US1COBO0270,2009-10-10
US1COBO0271,2009-10-28
US1COBO0277,2009-10-10
US1COBO0280,2009-10-09
US1COBO0281,2010-01-28
US1COBO0283,2010-02-04
US1COBR0013,2009-10-09
US1COBR0021,2009-10-10
US1COBR0023,2009-10-10
US1COBR0024,2009-10-10
US1COBR0025,2009-10-10
US1COCC0001,2009-09-22
US1COCC0002,2009-09-22
US1COCC0005,2009-10-09
US1COCC0007,2009-09-22
US1COCC0014,2009-09-21
US1COCC0018,2009-09-22
US1COCC0019,2009-09-22
US1COCC0020,2009-10-21
US1COCF0005,2009-10-22
US1COCF0006,2009-11-15
US1COCF0015,2009-10-21
US1COCF0019,2009-09-22
US1COCF0020,2009-09-22
US1COCF0022,2009-09-22
US1COCF0025,2009-10-01
US1COCH0021,2009-12-08
US1COCH0024,2009-11-16
US1COCH0027,2009-12-08
US1COCH0028,2009-10-22
US1COCH0031,2009-11-15
US1COCR0002,2009-10-22
US1COCR0008,2009-11-15
US1COCS0011,2009-10-29
US1COCS0012,2009-10-22
US1COCU0006,2009-10-09
US1COCU0013,2010-02-01
US1COCU0017,2009-09-22
US1COCU0019,2009-10-09
US1COCU0021,2009-10-21
US1CODG0021,2009-10-09
US1CODG0025,2009-10-09
US1CODG0029,2009-10-09
US1CODG0030,2009-10-09
US1CODG0031,2009-10-21
US1CODG0032,2009-10-21
US1CODG0033,2009-10-21
US1CODG0035,2009-10-09
US1CODG0056,2009-10-21
US1CODG0062,2009-10-09
US1CODG0067,2009-10-21
US1CODG0069,2009-10-21
US1CODG0074,2009-10-09
US1CODG0079,2009-10-09
US1CODG0080,2009-10-09
US1CODG0085,2009-10-21
US1CODG0086,2009-09-22
US1CODG0088,2009-09-22
US1CODG0090,2009-10-21
US1CODG0091,2009-10-09
US1CODG0098,2009-09-22
US1CODG0117,2009-10-09
US1CODG0121,2009-10-09
US1CODG0126,2009-10-21
US1CODG0130,2009-10-09
US1CODG0132,2009-10-09
US1CODG0133,2009-10-09
US1CODG0140,2009-10-21
US1CODG0145,2009-10-28
US1CODG0146,2009-10-21
US1CODG0148,2009-10-28
US1CODG0149,2009-10-28
US1CODL0001,2009-10-28
US1CODL0002,2009-10-29
US1CODL0008,2009-10-28
US1CODL0011,2009-10-28
US1CODL0013,2009-10-28
US1CODL0015,2009-10-28
US1CODL0016,2009-11-14
US1CODL0022,2009-10-28
US1CODL0023,2009-11-14
US1CODN0016,2009-10-10
US1CODN0020,2009-11-15
US1CODN0024,2009-10-11
US1CODN0025,2009-10-10
US1CODN0030,2009-11-14
US1CODN0031,2009-10-28
US1CODN0049,2009-10-28
US1CODN0051,2009-10-28
US1CODN0076,2009-10-10
US1CODN0079,2009-10-28
US1CODN0082,2009-10-21
US1CODN0089,2009-10-28
US1CODN0103,2009-10-10
US1CODN0109,2009-10-11
US1CODN0112,2009-10-21
US1CODN0116,2009-10-11
US1CODN0117,2009-10-28
US1CODN0120,2009-10-21
US1CODN0128,2009-10-11
US1CODR0003,2009-10-28
US1COEG0001,2009-10-29
US1COEG0003,2009-10-28
US1COEG0006,2009-10-28
US1COEG0008,2009-09-22
US1COEG0018,2009-11-15
US1COEG0019,2009-10-01
US1COEG0021,2009-09-22
US1COEG0025,2009-10-28
US1COEL0002,2009-10-29
US1COEL0005,2009-11-15
