id,date
US1COLR0272,2002-11-14
US1COLR0273,2002-10-24
US1COLR0276,2002-10-23
US1COLR0278,2002-10-24
US1COLR0283,2002-10-24
US1COLR0284,2002-10-23
US1COLR0286,2002-10-24
US1COLR0290,2002-10-29
US1COLR0292,2002-10-24
US1COLR0295,2002-10-23
US1COLR0302,2002-10-23
US1COLR0309,2002-10-29
US1COLR0311,2002-10-23
US1COLR0312,2002-10-24
US1COLR0320,2002-10-23
US1COLR0323,2002-10-23
US1COLR0324,2002-10-30
US1COLR0326,2002-10-30
US1COLR0329,2002-10-02
US1COLR0335,2003-01-17
US1COLR0340,2002-10-24
US1COLR0347,2002-10-24
US1COLR0355,2002-10-23
US1COLR0356,2002-10-31
US1COLR0360,2002-10-23
US1COLR0371,2002-10-02
US1COLR0372,2002-10-29
US1COLR0380,2002-10-02
US1COLR0387,2002-10-29
US1COLR0391,2002-10-29
US1COLR0393,2002-10-29
US1COLR0397,2002-10-23
US1COLR0403,2003-02-03
US1COLR0407,2002-10-23
US1COLR0409,2002-10-23
US1COLR0413,2002-10-24
US1COLR0414,2002-10-23
US1COLR0425,2002-10-23
US1COLR0433,2003-02-15
US1COLR0450,2002-10-29
US1COLR0453,2002-10-29
US1COLR0463,2002-10-29
US1COLR0464,2002-10-24
US1COLR0468,2002-10-24
US1COLR0472,2002-11-03
US1COLR0481,2002-10-23
US1COLR0488,2002-10-23
US1COLR0493,2002-10-23
US1COLR0494,2002-10-24
US1COLR0495,2002-10-23
US1COLR0496,2002-10-23
US1COLR0500,2002-10-24
US1COLR0501,2002-10-24
US1COLR0509,2002-10-23
US1COLR0515,2002-10-02
US1COLR0516,2002-10-29
US1COLR0519,2002-11-15
US1COLR0520,2002-10-24
US1COLR0525,2002-11-01
US1COLR0529,2002-10-24
US1COLR0530,2002-10-23
US1COLR0531,2002-11-02
US1COLR0532,2002-10-24
US1COLR0538,2002-10-24
US1COLR0539,2002-11-01
US1COLR1019,2002-10-23
US1COMF0001,2003-02-14
US1COMR0001,2002-10-30
US1COMR0002,2002-10-30
US1COMR0006,2002-11-01
US1COMR0010,2002-10-30
US1COMR0033,2002-10-30
US1COMR0042,2003-02-28
US1COMR0059,2002-10-30
US1COMT0005,2002-11-15
US1COOR0001,2003-02-03
US1COPH0002,2002-10-23
US1COPH0003,2002-10-23
US1COPH0013,2003-02-03
US1COPK0001,2002-09-19
US1COPK0003,2002-10-02
US1COPK0005,2002-10-27
US1COPK0007,2002-10-23
US1COPK0011,2002-10-23
US1COPK0014,2002-10-23
US1COPK0015,2002-11-16
US1COPK0016,2002-10-23
US1COPK0017,2002-12-12
US1COPK0018,2002-10-23
US1COPK0021,2003-01-01
US1COPK0022,2002-10-22
US1COPK0026,2003-01-06
US1COSG0005,2003-02-24
US1COSM0001,2003-02-28
US1COSU0001,2002-12-12
US1COSU0002,2003-01-16
US1COSU0004,2002-12-12
US1COSU0005,2003-01-11
US1COSU0006,2002-12-12
US1COSU0007,2002-12-12
US1COSU0008,2003-01-01
US1COSU0009,2003-02-04
US1COSU0010,2002-12-18
US1COSU0011,2003-02-03
US1COSU0012,2003-01-25
US1COSU0013,2003-01-01
US1COWA0003,2002-10-23
US1COWA0010,2002-10-23
US1COWA0012,2002-10-23
US1COWA0019,2003-02-24
US1COWE0065,2002-10-30
US1COWE0068,2002-10-30
US1COWE0069,2002-10-29
US1COWE0072,2002-10-24
US1COWE0079,2002-10-24
US1COWE0080,2002-10-24
US1COWE0081,2002-10-30
US1COWE0082,2002-11-01
US1COWE0083,2002-10-23
US1COWE0084,2002-10-24
US1COWE0093,2002-11-01
US1COWE0096,2002-10-24
US1COWE0107,2002-10-29
US1COWE0111,2002-10-29
US1COWE0115,2002-09-12
US1COWE0118,2002-10-24
US1COWE0120,2002-10-24
US1COWE0121,2002-10-24
US1COWE0122,2002-10-24
US1COWE0124,2002-10-24
US1COWE0127,2002-10-24
US1COWE0129,2003-02-23
US1COWE0147,2002-10-24
US1COWE0158,2002-10-24
US1COWE0161,2002-10-29
US1COWE0163,2002-10-24
US1COWE0171,2002-10-24
US1COWE0176,2002-10-24
US1COWE0177,2002-09-12
US1COWE0178,2002-11-01
US1COWE0182,2002-10-24
US1COWE0184,2002-10-24
US1COWE0186,2003-02-03
US1COWE0187,2003-02-03
US1COWE0203,2002-10-24
US1COWE0204,2002-10-24
US1COWE0206,2002-10-24
US1COWE0250,2002-10-29
US1COYU0002,2002-10-23
US1COYU0016,2002-10-23
US1COYU0017,2002-10-23
US1COYU0024,2002-10-23
US1MDMG0001,2003-02-16
US1MIKZ0006,2002-11-21
US1OHCN0010,2002-11-21
US1PABK0015,2002-11-27
US1VTCL0003,2002-11-01
USC00010655,2003-01-23
USC00015635,2003-01-23
USC00015752,2003-01-23
USC00018469,2003-01-23
USC00020159,2002-10-27
USC00020174,2002-12-17
USC00020586,2002-12-20
USC00020670,2002-12-22
USC00020678,2002-10-26
USC00020683,2002-12-18
USC00020750,2002-12-17
USC00020775,2002-12-23
USC00020808,2002-12-23
USC00020871,2002-12-17
USC00021001,2002-10-04
USC00021248,2002-12-21
USC00021920,2002-12-18
USC00022140,2002-12-23
USC00022527,2002-12-21
USC00023009,2002-11-26
USC00023596,2002-11-25
USC00023683,2002-12-03
USC00023828,2002-11-26
USC00023961,2002-12-17
USC00024391,2002-12-23
USC00024453,2002-12-18
USC00024675,2003-02-26
USC00025412,2002-12-03
USC00025780,2002-11-26
USC00026037,2002-12-18
USC00026119,2002-12-18
USC00026190,2003-02-08
USC00026468,2002-12-30
USC00026601,2002-12-03
USC00026616,2002-12-20
USC00026716,2002-12-18
USC00026796,2002-12-18
USC00027435,2002-12-22
USC00027622,2002-12-23
USC00027716,2002-12-20
USC00028012,2002-12-03
USC00028326,2002-12-02
USC00028329,2002-12-08
USC00028468,2003-02-18
USC00028650,2002-12-17
USC00029156,2002-12-17
USC00029271,2002-12-17
USC00029334,2002-12-24
USC00029359,2002-12-17
USC00029542,2002-12-17
USC00030064,2002-12-13
USC00030130,2003-02-06
USC00030150,2003-02-05
USC00030286,2003-01-13
USC00030300,2003-02-06
USC00030326,2003-02-06
USC00030458,2002-12-12
USC00030536,2003-02-06
USC00030586,2002-12-05
USC00030618,2002-12-23
USC00030798,2003-02-25
USC00030806,2002-12-25
USC00030814,2003-02-06
USC00030820,2003-02-07
USC00030832,2003-02-06
USC00030842,2002-12-23
USC00030936,2003-01-13
USC00031132,2002-12-04
USC00031310,2002-12-25
USC00031492,2003-02-06
USC00031596,2003-02-06
USC00031632,2002-12-04
USC00031750,2003-01-13
USC00031829,2003-02-06
USC00031834,2003-02-06
USC00031838,2003-02-06
USC00031900,2002-12-04
USC00031948,2003-02-25
USC00031952,2003-02-25
USC00031968,2002-12-13
USC00032015,2003-02-09
USC00032356,2002-12-04
USC00032366,2002-12-04
USC00032670,2003-01-11
USC00032760,2002-12-13
USC00032794,2002-12-24
USC00032930,2002-12-23
USC00033164,2002-12-04
USC00033242,2003-01-12
USC00033438,2003-02-07
USC00033442,2003-01-25
USC00033544,2002-12-04
USC00033704,2003-02-06
USC00033734,2002-12-05
USC00033821,2003-02-07
USC00033862,2003-01-12
USC00034060,2003-02-03
USC00034106,2003-01-16
USC00034134,2003-01-13
USC00034185,2003-02-25
USC00034290,2003-02-06
USC00034528,2003-01-13
USC00034548,2003-02-25
USC00034572,2003-01-16
USC00034638,2002-12-13
USC00034666,2003-01-29
USC00034708,2003-02-25
USC00034746,2002-12-05
USC00034756,2003-02-06
USC00034938,2003-02-25
USC00034988,2003-02-06
USC00035018,2002-12-24
USC00035036,2002-12-04
USC00035046,2002-12-11
USC00035112,2003-01-15
USC00035160,2003-02-05
USC00035177,2003-02-25
USC00035186,2003-02-06
USC00035200,2003-02-05
USC00035354,2002-12-05
USC00035358,2003-02-06
USC00035563,2002-12-04
USC00035754,2003-01-13
USC00035760,2003-02-06
USC00035820,2002-12-13
USC00035908,2003-01-13
USC00036393,2002-12-05
USC00036506,2002-12-13
USC00036562,2003-01-13
USC00036918,2003-02-25
USC00036920,2002-12-13
USC00037488,2003-02-06
USC00037592,2003-02-24
USC00038052,2002-12-13
USC00040029,2002-12-17
USC00040212,2002-12-19
USC00040539,2002-11-08
USC00040595,2002-11-06
USC00040684,2002-12-16
USC00040738,2002-12-21
USC00040741,2003-02-20
USC00040931,2002-11-10
USC00040943,2002-10-01
USC00041018,2002-11-10
USC00041072,2002-10-02
USC00041214,2002-12-17
USC00041277,2002-12-15
USC00041476,2002-12-17
USC00041497,2002-12-15
USC00041697,2002-12-16
USC00041700,2002-12-26
USC00041886,2002-12-17
USC00041912,2002-12-17
USC00042081,2002-12-19
USC00042239,2003-01-20
USC00042331,2003-02-25
USC00042467,2002-11-09
USC00042500,2002-12-19
USC00042504,2002-12-15
USC00042506,2002-12-15
USC00042574,2002-12-19
USC00043157,2002-12-16
USC00043384,2002-12-20
USC00043463,2002-12-20
USC00043551,2002-10-02
USC00043573,2002-12-20
USC00043614,2002-12-28
USC00043672,2002-12-18
USC00043761,2002-12-17
USC00043939,2002-12-17
USC00044211,2002-12-17
USC00044288,2002-12-18
USC00044374,2002-12-17
USC00044671,2003-02-20
USC00044683,2002-12-19
USC00044713,2002-11-08
USC00044838,2002-11-10
USC00044863,2002-12-20
USC00044881,2002-12-15
USC00045026,2002-10-02
USC00045280,2002-11-07
USC00045311,2002-12-15
USC00045356,2002-12-15
USC00045400,2002-12-17
USC00045449,2002-12-24
USC00045679,2002-12-16
USC00045795,2002-12-19
USC00045890,2002-12-23
USC00045933,2002-12-18
USC00045983,2002-12-16
USC00046136,2002-12-29
USC00046597,2002-12-17
USC00046657,2002-12-17
USC00046946,2002-12-19
USC00047195,2002-12-17
USC00047253,2002-12-20
USC00047581,2002-12-19
USC00047957,2002-11-07
USC00048218,2002-12-16
USC00048606,2002-12-18
USC00048702,2002-12-28
USC00048758,2002-11-09
USC00048829,2002-12-20
USC00049026,2002-12-31
USC00049043,2002-11-07
USC00049053,2002-12-16
USC00049490,2002-12-20
USC00049621,2003-01-03
USC00049822,2002-12-17
USC00049855,2002-12-20
USC00049866,2002-12-17
USC00050102,2002-10-30
USC00050105,2002-10-24
USC00050109,2002-11-01
USC00050185,2002-10-02
USC00050214,2002-10-30
USC00050263,2002-10-02
USC00050301,2002-10-30
USC00050304,2002-10-23
USC00050310,2002-11-04
USC00050372,2002-10-03
USC00050454,2002-09-19
USC00050581,2003-02-28
USC00050776,2002-10-29
USC00050797,2002-11-09
USC00050825,2002-09-30
USC00050834,2002-10-30
USC00050837,2002-12-01
USC00050839,2002-12-04
USC00050848,2002-10-23
USC00050909,2002-09-18
USC00050945,2002-10-27
USC00050950,2002-10-29
USC00051060,2002-10-02
USC00051071,2002-10-03
USC00051121,2002-10-23
USC00051179,2002-10-23
USC00051186,2002-10-02
USC00051268,2002-12-04
USC00051294,2002-10-30
USC00051401,2002-10-30
USC00051443,2002-12-17
USC00051458,2002-12-03
USC00051528,2002-10-24
USC00051539,2002-12-04
USC00051547,2002-11-15
USC00051564,2002-10-23
USC00051609,2002-11-15
USC00051660,2002-09-18
USC00051681,2002-10-01
USC00051713,2002-10-23
USC00051743,2002-11-01
USC00051772,2002-11-25
USC00051809,2002-10-02
USC00051829,2002-09-18
USC00051886,2002-10-29
USC00051932,2002-10-29
USC00051939,2002-10-03
USC00051959,2002-10-03
USC00051964,2002-10-29
USC00051996,2002-10-23
USC00052184,2002-10-29
USC00052196,2002-12-18
USC00052223,2002-10-29
USC00052281,2002-10-27
USC00052286,2002-10-30
USC00052326,2002-10-29
USC00052342,2003-02-03
USC00052441,2002-10-29
USC00052494,2002-10-22
USC00052538,2002-10-23
USC00052761,2002-10-02
USC00052790,2002-10-29
USC00052816,2002-09-13
USC00052932,2003-02-27
USC00052934,2002-10-23
USC00052947,2002-10-23
USC00052965,2002-10-23
USC00053005,2002-10-23
USC00053006,2002-10-23
USC00053016,2002-10-24
USC00053079,2002-12-04
USC00053116,2002-10-03
USC00053246,2003-01-01
USC00053258,2002-10-28
USC00053261,2002-10-02
USC00053307,2002-10-29
USC00053359,2002-12-17
USC00053446,2002-10-04
USC00053489,2002-11-25
USC00053496,2002-10-03
USC00053530,2002-09-19
USC00053541,2002-12-04
USC00053553,2002-10-23
USC00053592,2002-10-29
USC00053629,2002-10-24
USC00053656,2002-10-23
USC00053662,2002-10-29
USC00053828,2002-10-30
USC00053867,2002-10-23
USC00053951,2002-10-03
USC00054054,2002-10-04
USC00054076,2002-10-29
USC00054082,2002-08-11
USC00054135,2002-10-02
USC00054172,2002-10-30
USC00054242,2002-10-23
USC00054254,2002-11-04
USC00054293,2002-10-23
USC00054380,2002-10-23
USC00054388,2003-02-06
USC00054413,2002-10-23
USC00054444,2002-10-23
USC00054452,2002-10-29
USC00054538,2002-12-04
USC00054546,2002-11-15
USC00054603,2002-11-25
USC00054606,2002-11-25
USC00054664,2002-10-24
USC00054724,2002-10-30
USC00054726,2002-12-04
USC00054734,2002-10-23
USC00054742,2002-10-27
USC00054762,2002-10-29
USC00054770,2002-10-30
USC00054825,2002-10-23
USC00054834,2002-10-29
USC00054934,2002-10-03
USC00054945,2002-10-23
USC00055020,2002-10-23
USC00055025,2002-10-30
USC00055116,2002-10-30
USC00055236,2002-10-24
USC00055322,2002-10-29
USC00055327,2002-10-29
USC00055402,2002-11-25
USC00055422,2002-10-29
USC00055427,2002-10-23
USC00055446,2002-10-23
USC00055484,2002-10-29
USC00055507,2003-01-06
USC00055531,2002-10-29
USC00055706,2002-10-28
USC00055722,2002-10-29
USC00055734,2002-10-23
USC00055922,2002-10-23
USC00055934,2002-10-23
USC00055970,2002-10-29
USC00055984,2002-10-29
USC00056012,2002-10-29
USC00056131,2002-12-03
USC00056136,2002-10-30
USC00056203,2002-10-03
USC00056259,2002-10-27
USC00056266,2003-01-01
USC00056306,2002-11-15
USC00056323,2002-10-29
USC00056524,2002-10-03
USC00056765,2002-12-24
USC00056797,2002-10-05
USC00056816,2002-10-30
USC00056832,2002-11-25
USC00057020,2002-10-28
USC00057031,2002-11-25
USC00057050,2002-10-03
USC00057167,2002-10-30
USC00057249,2002-10-29
USC00057287,2002-10-30
USC00057296,2002-10-23
USC00057309,2002-09-18
USC00057317,2002-10-23
USC00057337,2002-10-29
USC00057370,2002-10-23
USC00057430,2003-01-12
USC00057460,2002-11-08
USC00057510,2002-10-23
USC00057513,2002-11-01
USC00057515,2002-10-23
USC00057560,2002-10-23
USC00057572,2002-11-12
USC00057582,2002-10-30
USC00057618,2002-12-12
USC00057656,2002-10-02
USC00057848,2002-10-03
USC00057936,2002-10-29
USC00057950,2002-11-24
USC00058008,2002-10-30
USC00058022,2002-10-29
USC00058064,2002-10-29
USC00058157,2002-11-15
USC00058204,2002-10-03
USC00058429,2002-11-10
USC00058436,2002-12-24
USC00058501,2002-10-30
USC00058560,2003-01-13
USC00058575,2002-10-03
USC00058582,2002-11-09
USC00058614,2002-10-23
USC00058690,2002-10-02
USC00058756,2002-10-29
USC00058781,2002-10-30
USC00058793,2002-12-04
USC00058839,2002-10-23
USC00058931,2002-10-29
USC00058995,2002-10-23
USC00059096,2002-10-24
USC00059175,2002-10-04
USC00059213,2002-10-23
USC00059243,2002-10-23
USC00059265,2002-10-03
USC00059275,2002-10-29
USC00059278,2003-02-25
USC00059295,2002-10-22
USC00059297,2002-10-23
USC00060128,2003-01-03
USC00060227,2002-11-18
USC00060299,2002-11-27
USC00061762,2002-11-01
USC00063207,2002-11-27
USC00063857,2002-11-27
USC00065445,2002-11-18
USC00065910,2002-11-27
USC00067432,2002-11-27
USC00067958,2002-11-18
USC00067970,2002-11-27
USC00068138,2002-12-03
USC00069388,2002-11-27
USC00069775,2002-11-18
USC00071200,2003-02-06
USC00072730,2002-12-05
USC00073595,2002-12-05
USC00075320,2002-12-05
USC00075915,2002-12-05
USC00079605,2002-12-05
USC00090010,2003-02-10
USC00090236,2003-01-17
USC00091665,2003-01-22
USC00091732,2003-01-23
USC00091863,2003-01-23
USC00092055,2003-01-23
USC00092485,2003-01-23
USC00092493,2003-01-16
USC00092517,2003-01-17
USC00092578,2003-01-16
USC00093115,2003-01-16
USC00093538,2002-09-18
USC00093621,2003-01-17
USC00094230,2003-01-17
USC00094941,2003-01-17
USC00095917,2002-12-04
USC00096093,2002-12-05
USC00097827,2003-01-17
USC00099077,2003-01-16
USC00100010,2002-10-30
USC00100227,2002-10-30
USC00100282,2002-12-23
USC00100375,2003-02-13
USC00100448,2002-12-11
USC00100470,2002-10-28
USC00100528,2002-12-19
USC00100803,2002-10-01
USC00100915,2002-10-30
USC00101017,2002-10-30
USC00101079,2002-12-18
USC00101384,2002-12-30
USC00101514,2002-10-30
USC00101636,2002-11-08
USC00101671,2002-10-31
USC00101956,2002-12-26
USC00102159,2002-10-29
USC00102260,2002-10-30
USC00102575,2002-09-30
USC00102676,2002-10-29
USC00102707,2002-10-24
USC00102845,2002-12-30
USC00102875,2002-10-28
USC00102892,2002-12-30
USC00103108,2002-10-30
USC00103143,2002-12-11
USC00103297,2002-10-30
USC00103448,2002-12-10
USC00103554,2002-11-10
USC00103771,2002-10-30
USC00103882,2002-11-08
USC00103932,2002-12-27
USC00103964,2002-10-30
USC00104140,2002-12-21
USC00104150,2002-10-28
USC00104268,2002-10-29
USC00104384,2002-10-30
USC00104442,2002-11-09
USC00104455,2002-10-28
USC00104456,2002-10-01
USC00104598,2002-10-24
USC00104793,2002-12-30
USC00104831,2003-01-20
USC00104845,2002-10-23
USC00105013,2002-12-29
USC00105143,2002-09-07
USC00105177,2002-10-28
USC00105232,2002-12-22
USC00105275,2002-10-29
USC00105462,2002-12-15
USC00105567,2002-10-30
USC00105685,2002-10-29
USC00105708,2002-10-30
USC00105716,2002-10-30
USC00105897,2002-11-10
USC00105980,2002-10-30
USC00106152,2002-12-10
USC00106305,2002-12-11
USC00106388,2002-10-29
USC00106424,2002-10-29
USC00106542,2002-10-30
USC00106586,2002-12-12
USC00106844,2002-12-30
USC00106877,2002-10-29
USC00106891,2002-12-26
USC00107040,2002-10-29
USC00107046,2002-10-28
USC00107188,2002-12-26
USC00107208,2002-10-02
USC00107264,2002-12-26
USC00107320,2002-10-28
USC00107346,2002-10-28
USC00107386,2002-12-10
USC00107563,2002-10-28
USC00107644,2002-10-28
USC00107673,2002-12-21
USC00107808,2002-10-30
USC00108022,2002-10-30
USC00108062,2002-12-05
USC00108080,2002-12-10
USC00108137,2002-12-10
USC00108395,2002-12-26
USC00108535,2002-10-31
USC00108676,2002-10-30
USC00109000,2002-10-29
USC00109303,2002-12-21
USC00109498,2002-10-29
USC00109560,2002-09-30
USC00109601,2002-10-01
USC00109638,2002-12-10
USC00109846,2002-10-29
USC00109951,2002-10-29
USC00109963,2002-12-11
USC00110050,2002-12-05
USC00110055,2002-12-05
USC00110072,2003-02-15
USC00110137,2002-11-25
USC00110146,2002-12-03
USC00110187,2002-12-04
USC00110203,2002-11-25
USC00110211,2002-12-03
USC00110231,2002-12-25
USC00110306,2002-12-25
USC00110330,2002-12-25
USC00110338,2002-11-25
USC00110356,2002-12-25
USC00110442,2002-11-17
USC00110456,2002-12-25
USC00110500,2002-12-05
USC00110583,2002-11-25
USC00110598,2002-12-25
USC00110764,2002-11-24
USC00110803,2002-11-17
USC00110868,2002-11-24
USC00110987,2003-01-02
USC00110993,2002-12-04
USC00111020,2002-12-05
USC00111083,2002-12-25
USC00111212,2002-12-05
USC00111265,2002-12-14
USC00111290,2002-12-26
USC00111302,2002-12-05
USC00111316,2002-12-25
USC00111329,2002-12-04
USC00111420,2002-12-18
USC00111436,2002-12-05
USC00111447,2002-11-25
USC00111475,2002-12-24
USC00111491,2002-12-04
USC00111497,2002-11-17
USC00111577,2002-11-17
USC00111627,2002-11-25
USC00111636,2002-12-24
USC00111655,2002-12-25
USC00111664,2002-12-05
USC00111691,2002-12-05
USC00111700,2002-12-05
USC00111835,2002-11-25
USC00111836,2002-12-25
